|396
euntis|9
ĕuntis|7
is|30
tis|429
antis|503
ācis|145
Acis|29
entis|749
itis|7
ovis vetula recentis partus|1
ae|17
arch. ---> adclaraveris|1
ĕdis|47
pedis|36
edis|14
lancis|1
cis|3
ancis [equus + lanx]|1
ăris|5
ăris [aequus-par]|1
aris|3
pĕdis|36
edīs|1
ātis|53
adv. (pour a foris)|1
Adv.|34
agentis|1
ōris|80
ĭs ĕ|1
ălăcris|1
ntis|61
oris|9
Oris|15
ĕdis [ala + pes]|1
adv. [aliquis]|1
[forme discutée]|1
-quăvis|2
aliqua-vīs|1
ălĭavis|1
ontis|14
ĭcis|48
icis = duplex|1
frontis|5
antis (altivolus|1
assiste altrim secus|1
ōnis|33
dentis|2
antĕrĭus (gén. -ōris)|1
idis|18
ŏris|11
ĭus|2
aqua|1
est vas|1
i|13
pŏtentis|1
potentis|1
ae ou is|2
ōris [ater + color]|1
antis [aurum]|1
ĕdis [avis + pes]|1
archaist. = egerim|1
antis [balo]|1
ācis [bellum]|1
oris (bicolorus|1
cordis|12
dīfax|1
līcis|2
īcis|14
icis|12
entis [bis + pateo]|1
duplex|1
ticis|1
quentis|1
lĭbis|2
ĭbis|3
ibis (gén. plur. caelibum)|1
libis|1
ūs|6
ūs (qqf. ōnis) f.|1
ĕra|15
a|4
arch. = cepero|1
Palus (acc. -tin)|1
tidis|1
adv. [causalis]|1
ĕdis [celer + pes]|1
cĭpĭtis|12
cĭpĭtis [centum + caput]|1
cipitis|7
plĭcis|9
pidis|1
ўos|2
yos|4
yis|2
ĭtis|11
ĭtos|2
itos|1
ŭris|6
cĭcŭris (abl. -ure; gén. plur. -urum)|1
uris|2
ĕri|1
ĕri (cistĭbĕris|1
e|2
tra|7
pĕdis [citus + pes]|1
Cittiensis ...|1
adv. [civilis]|1
like arbos|1
bis|1
etc.|1
centis|2
cŏĕuntis|1
is f.|2
communis|1
adv.|5
tĭcĭpis|1
cĭpis|6
cipis|4
(conpĕtens)|1
PAdi.|1
plicis|8
tis = inciens|1
entis [floreo]|1
in quibus quod ante intermissum fuerat gerebatur|1
grĕgis|3
gregis|2
āntis|1
antis [conspatior]|1
antis [cum + testificor]|1
cōpis|1
antis [corniculum]|1
frontis [cornu + frons]|1
divarum locus erat trans Tiberim cornicibus dicatus|1
divarum locus|1
navis|1
entis (c. gracilis)|1
pācis|2
cantis|1
genus operis pistorii|1
cujavis|2
cūjăvis|1
cūiavīs|1
adv. [culpabilis]|1
Compar. culpābilius|1
fusticulus quidam ligneus in sacris dicebatur|1
significat cum altero|1
Adv. = cumprimis|1
(cum prīmis)|1
mensae|2
ācis [curro]|1
e (arch.)|1
vas|2
ĭi|10
words of a charm to cure a dislocated joint|2
(dannaustra)|1
ĭlis|1
bris|11
oris (abl. -ori|1
coris|1
ŭcis|6
dēdŭcis|1
ducis|2
valde magis|1
adv. (c. valde magis)|1
Adv. = valde magis|1
dis|7
prandis|1
sĭpis|1
sipis|1
ĭdis|93
ĭdis (abl. -idi|1
sidis|2
rtis|3
fortis|3
genus piscis frequens in Ponto|1
n. pris advt.|1
a false reading for discidium|1
iī|1
another form of dissaeptum|1
sortis|5
adv. (= districte)|1
oris (diversicolōrus|1
antiqui dicebant|1
ōrum|6
īs|1
duis|1
see do.|1
Compar. dūrius|1
ordis|4
paris|4
ecquaenam|1
quidnam|1
qui praesunt regiis epulis|1
entis [emo]|2
tris|16
ēdis|4
hērēdis|1
exiet|2
abl. pris adv. (s.-ent. tempore)|1
ci|1
ĕris|31
fătisci|1
C.-Aur. Acut. 3|1
adv. [fēralis]|1
antis [fero]|1
fēcis|1
ĕdis [fissus + pes]|1
adv. [fistula]|1
dicebantur genus hominum|1
Err :509|3
antis (flavicomus|1
ĕdis [flexus + pes]|1
adv. [flexus + vicis]|1
ōris [fluctus + colo]|1
fluentis|4
um|3
ĭum|2
see 1 foris.|1
fostis|1
villi sordidi in tapetis|1
arch. (= fraudaveris)|1
us|5
arch. Prisc.|1
entis [gaudium + vigeo]|1
adv. [generalis]|1
n. [genesis]|1
n. pl.|1
adv. [genialis]|1
adv. [gentilis]|2
antis [glaucus + coma]|1
(adj. compar.)|1
entis (grăcĭlans|1
pĕdis [gracilis + pes]|1
fera|3
era|1
grĕmĭalis|1
funis crassus|1
alii piscatores|1
ītĭdis|1
entis [herba + potens]|1
see iaspis.|1
lascivi et delicati carminis cantator|1
ī|3
Compar. honorificentius|1
i. This letter represents|1
see hibiscum.|1
partis|2
agnae|1
quasi imponimenta|1
adv. [improvisus]|1
ĭdis (ĭdos)|1
ālis|2
is e|2
cicoris|1
muliebre ministerium|1
mentis|1
antis [in + cogitans]|1
Oris = ἄχροος|1
ŏtis|3
antis =|1
stantis|2
ācis [incurso]|1
cŏris|1
entis [in + deficio]|1
pīscī = indipiscor|1
adv. [indiscussus]|1
adv. [in + disto]|1
entis [in + doleo]|1
arch.|3
Acis = ὀλιγοφάγος|1
antis [in + erro]|1
pertis|2
ōcis|14
Atis|2
entis [in|1
Atis = infimatis|1
ondis|3
frondis|1
e (c. incongelabilis)|1
(ingrātĭīs)|1
ineuntis|1
ŭgis|2
insexi|2
sequis|2
ĕre|1
ertis|3
adv. [intercisus]|1
antis [intervaco]|1
ūbēris|1
eris|9
beris|1
cris|11
old for 2 istic|1
u|2
Jesus Christus (voc. Jesu ou Iesu)|1
adv. [jugis]|1
īdis|1
ĭdis or ĭdos|3
ĭdis ou ĭdos|3
pĕdis [lentus + pes]|1
ĕs (gén. -is)|1
es|1
appellantur instrumenta bellica saxa scilicet ad bracchii crassitudinem in modum flagellorum loris revincta|1
n. plur.|1
ācis [lingua]|1
gera|5
sic dicitur|1
adv. [longus + versus]|1
ācis [lux + fugio]|1
ii|1
chīris|1
linguā Oscā|1
Compar. māgnificentius|1
Acis = µεγαλόλαος|1
acis|3
appellatur loro circumvolutum mediocris longitudinis lignum rotundum|1
mastĭchis|1
ĭchis|1
adv. [materialis]|1
arch. adv. superl. de magis|1
ĭpis|3
vitis|4
scī|1
adv. [mirabilis]|1
mistum...|1
adv. [moralis]|1
antis [mordeo]|1
dici solet a Castrensium hominibus|1
m.|1
ōris [multus + color]|1
adv. (= multis modis)|1
īcis [multus + radix]|1
Icis|3
nantis|4
is (surtout au plur. naturalia|1
antis (nĕc ŏpīnans)|1
od. richtiger getrennt nec|1
fantis = nefandus|1
annuale tributum|1
frendis|1
pro sine positum est in lege dedicationis arae Dianae Aventinensis|1
pro nobis|1
adv. [nobilis]|1
et noctū|1
ōris [nox + color]|1
et sescunciam quod magistri ludi appellant|1
ācis [nugor]|1
vitis f.|1
ătis|2
qui|1
(nunquis)|1
see 2 quis.|2
ōpis|4
e [Oasis]|1
see oboed-.|1
obicis|1
oblisci|1
sci|1
ager dicitur|1
ōcĭus|1
ōcĭus (gén. ōcĭōris)|1
ōcius|1
ăcis|3
olentis|1
ou Oringis|1
adv. arch. (c. ōcissĭme|1
(pegnĭāris)|1
dicebatur dies idem et communicarius|1
adv. [partilis]|1
ădis|11
ācris|2
acris|3
ĭpĭtis|2
celĕris|1
celeris|2
dŭis|1
n. pris c. adv.|1
see perlub-.|1
peris|1
ĕtis|5
petis = perpetuus|1
sĕnis|4
persĕnis|1
senis|3
quācis|1
veteris|1
in Saliari carmine Aelius Stilo dici ait capitia ex pellibus agninis facta|1
for pennis|1
indecl.|2
indecl. Hier. (= Philistaea)|1
[plausibilis]|1
pro potissimum positum est in Saliari carmine|1
see paenit-.|1
for potisne|1
cĕlĕris|1
cŏcis|1
ŏcis|1
ocis|1
cocis|1
divitis|1
antis [praetermonstro]|1
adj. pris c. adv.|1
adv. [primordialis]|1
adv. [priscus]|1
adv. [probabilis]|1
antis [gemmo]|1
Isid. 12|1
entis = praesidens|1
prōtraxtis|1
adv. prép. + acc. (parfois + dat.)|1
entis [pubes]|1
Prisc. de accent. § 34. p. 526|1
for purissime|1
putris|1
lapis|1
adv. (seul. au compar. quaestuosius et au superl. quaestuosissime)|1
quālĕlĭbĕt|1
qualelibet (qualislubet|1
quālelibet|2
tăvis|1
-ăvīs|1
avis|1
quantavīs|1
tavīs|1
adv. rel. ou indéf. (s.-ent. parte) [quisquis]|1
see quisquam|1
see quispiam|1
artis|2
ĭcis (c. quincuplex)|1
tĭcis|1
see quispiam.|1
tĭum|1
ĭum et um|1
ĭum (um)|1
ium|1
see Quiris.|1
quissem...|1
quaeviscumque|2
quaeviscumquĕ|1
quaevīscumque|1
alcis|1
calcis|1
ou reris|1
antis [rosa]|1
ägyptischer|1
compar. de l'adj. inusité saepis d'où est tiré saepe|1
Superl. saepissimus|1
superl. de l'adj. inusité saepis d'où est tiré saepe|1
sagacis|1
salacis [salio]|1
[inus.]|1
pis|1
ăpis|1
= scisne|1
see scio.|1
-tis|1
fĕra|2
gĕra|1
see segniter|1
ĕgis|4
sēgrĕgis [ sē + grex]|1
nĕcis|1
seminecis|1
necis|2
uncis|2
Uncis|1
păris|3
aris (abl. -are ou -ari)|1
ĭpĭtis [septem + caput]|1
ĕdis [septem + pes]|1
ācis [sequor]|1
for si vis; see 1 volo.|1
adv. [socialis]|1
ertis [sollus ou solus + ars]|1
pĕdis [solidus + pes]|1
sollistimum) tripudium|1
see sonipes.|1
adv. [specialis]|1
vocatur infra umbilicum suis|1
antis [stella + mico]|1
ācis [sterno]|1
pŏdis|1
podis|1
(suave olens)|1
(c. subduxisse)|1
dicebantur quaedam lamellae sacrificiis necessariae|1
(Lucr.) = suevisse|1
dicebatur folliculus testium arietinorum|1
Superl. -entissimus|1
entis [super + impendeo]|1
nantis [super + no]|1
numerus|1
ăris [sub + par]|1
tĕtĭni|1
ēcis|1
urtis|3
aucis|1
trifaucis|1
faucis|1
fustis uncus|1
urgentis|1
utrăvis|1
ŭtrăvis|2
utra-vīs|1
utravīs|1
interj. exprimant l'étonnement|2
der Freude|1
see vehemens.|1
cf. vehemens.|1
adv. [verbalis]|1
ōris (versus|1
ōris [versus + color]|1
frutecta densa dicta a similitudine vestis|1
cĭpis [vestis + capio]|1
arch. Enn.|1
pili in naribus hominum|1
ārum|2
for vis-ne|1
ācis [vivo]|1
old forms for vult|2
see 1 volo.|1
ĭnis|1
vōcis|1
antis (part. passé de l'inusité amaro)|1
bistia = bestia|1
bullas luti ex itineribus|1
non nisi singularem numerum capit|1
ō̆nis|1
antis [celse + tono]|1
onis|2
sunt in angustum coacti conniventibus palpebris|1
apud Ennium significat vallum crebris suris id est palis munitum|1
see quidam|1
dontis|1
a fomitibus succisum|1
ētis|5
desissem...|1
āri|1
divisiones patrimoniorum inter consortes|1
auf sechs Inschriften der Kaiserzeit|1
ēris|3
sunt comici vestitus exsertis humeris|1
quorom digiti pollices in pedibus intra sunt curvati|1
ĕcis|1
displicebunt|1
gallinarum proprium est|2
agis|1
antiqui accepta hereditate colebant|1
arch. (c. his)|1
e [in + ponderabilis]|1
assequi|1
false reading for inductis|1
armis spoliat|1
false reading for in sativis|1
genus farciminis in sacrificiis|1
rhāgis|1
pro reminiscitur antiquitus dicebatur|1
obligare|1
Antistius Labeo ait esse mensurae genus|1
adv. compar. de perquisite|1
e = plectibilis|1
privis id est singulis|1
āris...|1
satisfactum est (mihi)|1
avis tributa Saturno ab auguribus|1
tenue et macrum et in quo tantum exilis pellicula cernitur|1
ist falsche Lesart bei Fronto ad M. Caes. 2|1
ŭtis|2
ŏnis|1
est jumentis maribus feminas vel mares feminis admovere|1
neutr.-ius|1
ntīs|1
perierit|1
superl. de verberalis|1
ĭtis and ētis|1
ĭtis (ētis)|1
itis or ētis|1
see caulis.|1
est Graecum vocabulum partis hominum|1
uxor fratris|1
ădis (Cnosis|1
(Lĭgus)|1
is (acc. -im|1
ris|1
pēdis|1
Onis|1
ācis [verus]|1
n. sing. pris comme adv. [ceterus]|1
Agrippinensis|1
deincipitis|1
cĭpĭtis (cĭpis)|1
Adi.|1
arch. = sub diu|1
Compar. diūtius|1
is + gén.|1
aec|4
istaec|1
Libis|2
amnis|1
see Palilis.|1
Etis|1
Hannibalis|1
tris or tra|1
Onis = penis|1
Onis. m. = terio|1
antis [in + luctor]|1
ucis|1
antis + dat.|1
(existentĭālĭtĕr)|1
(exors)|1
utis|1
ēgis|2
ĭdis et ĭdŏs|1
ĭdis et ĭdos|1
ăbis|2
Ărăbis|1
abis|1
artificis (adj.)|1
măris|1
maris|2
senis (compar. senior)|1
idis or idos|1
