Coll|aggero2|9|0|10|Coll|adgero|6|0|10
extra|attinae|4|0|10|extra|adtinae|3|0|10
extra|attingo|7|0|10|Coll|adtingo|6|0|10
extra|attitulo|5|0|10|extra|adtitulo|4|0|10
extra|attolero|5|0|10|extra|adtolero|4|0|10
extra|attollo|6|0|10|Coll|adtollo|3|0|10
extra|attondeo|7|0|10|extra|adtondeo|4|0|10
extra|attonite|3|0|10|extra|adtonite|2|0|10
extra|attono|7|0|10|extra|adtono|4|0|10
extra|attonsus|3|0|10|extra|adtonsus|2|0|10
extra|attorqueo|6|0|10|extra|adtorqueo|3|0|10
extra|attorreo|4|0|10|extra|adtorreo|2|0|10
extra|attractio|4|0|10|extra|adtractio|2|0|10
extra|attractivus|3|0|10|extra|adtractivus|2|0|10
extra|attraho|7|0|10|Coll|adtraho|4|0|10
extra|attrectatio|4|0|10|extra|adtrectatio|3|0|10
extra|attrecto|7|0|10|Coll|adtrecto|5|0|10
extra|attremo|4|0|10|extra|adtremo|2|0|10
extra|attribuo|7|0|10|Coll|adtribuo|6|0|10
extra|attributio|6|0|10|extra|adtributio|2|0|10
extra|attributus|3|0|10|extra|adtributus|3|0|10
extra|attulo|4|0|10|extra|adtulo|3|0|10
extra|attumulo|3|0|10|extra|adtumulo|3|0|10
extra|collacrimo|7|0|10|Coll|conlacrimo|6|0|10
extra|collaudo|7|0|10|Coll|conlaudo|6|0|10
extra|collocatio|6|0|10|Coll|conlocatio|5|0|10
extra|collustro|7|0|10|Coll|conlustro|6|0|10
extra|conlabasco|3|0|10|extra|collabasco|4|0|10
extra|conlabefacto|3|0|10|extra|collabefacto|5|0|10
extra|conlabefio|4|0|10|extra|collabefio|7|0|10
extra|conlabello|3|0|10|extra|collabello|5|0|10
extra|conlabor|2|0|10|Coll|collabor|7|0|10
extra|conlaceratus|2|0|10|extra|collaceratus|5|0|10
extra|conlacrimatio|4|0|10|extra|collacrimatio|5|0|10
extra|conlactaneus|2|0|10|extra|collactaneus|4|0|10
extra|conlactea|2|0|10|extra|collactea|2|0|10
extra|conlacteus|2|0|10|extra|collacteus|3|0|10
extra|conlaetor|2|0|10|extra|collaetor|4|0|10
extra|conlapsio|2|0|10|extra|collapsio|4|0|10
extra|conlapsus|3|0|10|extra|collapsus|4|0|10
extra|conlatero|3|0|10|extra|collatero|5|0|10
extra|conlaticius|2|0|10|extra|collaticius|4|0|10
extra|conlatio|4|0|10|Coll|collatio|7|0|10
extra|conlatitius|2|0|10|extra|collatitius|2|0|10
extra|conlativus|2|0|10|extra|collativus|4|0|10
extra|conlator|2|0|10|Coll|collator|5|0|10
extra|conlatro|3|0|10|extra|collatro|6|0|10
extra|conlaudabilis|3|0|10|extra|collaudabilis|5|0|10
extra|conlaudatio|4|0|10|extra|collaudatio|6|0|10
extra|conlaudator|2|0|10|extra|collaudator|4|0|10
extra|conlaxo|4|0|10|extra|collaxo|5|0|10
extra|conlecta|4|0|10|extra|collecta|5|0|10
extra|conlectaculum|2|0|10|extra|collectaculum|4|0|10
extra|conlectaneus|2|0|10|extra|collectaneus|5|0|10
extra|conlectarius|2|0|10|extra|collectarius|4|0|10
extra|conlecte|2|0|10|extra|collecte|4|0|10
extra|conlecticius|4|0|10|extra|collecticius|5|0|10
extra|conlectim|2|0|10|extra|collectim|4|0|10
extra|conlectio|4|0|10|Coll|collectio|7|0|10
extra|conlectivus|2|0|10|extra|collectivus|4|0|10
extra|conlector|2|0|10|extra|collector|4|0|10
extra|conlega|4|0|10|Coll|collega|7|0|10
extra|conlegatarius|2|0|10|extra|collegatarius|4|0|10
extra|conlegialis|3|0|10|extra|collegialis|5|0|10
extra|conlegiarius|2|0|10|extra|collegiarius|3|0|10
extra|conlegiatus|2|0|10|extra|collegiatus|4|0|10
extra|conlegium|4|0|10|Coll|collegium|7|0|10
extra|conleprosus|2|0|10|extra|colleprosus|4|0|10
extra|conliberta|2|0|10|extra|colliberta|4|0|10
extra|conlibertus|4|0|10|extra|collibertus|5|0|10
extra|conlibet|3|0|10|extra|collibet|4|0|10
extra|conlibro|4|0|10|extra|collibro|5|0|10
extra|conliciae|2|0|10|extra|colliciae|4|0|10
extra|conlicio|2|0|10|extra|collicio|2|0|10
extra|conlido|5|0|10|Coll|collido|8|0|10
extra|conligatio|4|0|10|extra|colligatio|5|0|10
extra|conlimitaneus|2|0|10|extra|collimitaneus|4|0|10
extra|conlimitium|2|0|10|extra|collimitium|4|0|10
extra|conlineo|5|0|10|extra|collineo|6|0|10
extra|conlino|4|0|10|extra|collino|6|0|10
extra|conliquefactus|4|0|10|extra|colliquefactus|4|0|10
extra|conliquesco|3|0|10|extra|colliquesco|5|0|10
extra|conlitus|2|0|10|extra|collitus|3|0|10
extra|conloco|5|0|10|Coll|colloco|9|0|10
extra|conlocupleto|5|0|10|extra|collocupleto|5|0|10
extra|conlocutio|4|0|10|extra|collocutio|6|0|10
extra|conlocutor|2|0|10|extra|collocutor|4|0|10
extra|conloquium|4|0|10|Coll|colloquium|7|0|10
extra|conloquor|4|0|10|Coll|colloquor|7|0|10
extra|conluceo|5|0|10|Coll|colluceo|8|0|10
extra|conluco|4|0|10|extra|colluco|5|0|10
extra|conluctator|2|0|10|extra|colluctator|4|0|10
extra|conludium|2|0|10|extra|colludium|4|0|10
extra|conludo|5|0|10|extra|colludo|7|0|10
extra|conlugeo|3|0|10|extra|collugeo|5|0|10
extra|conlumino|3|0|10|extra|collumino|5|0|10
extra|conluo|5|0|10|extra|colluo|7|0|10
extra|conlurchinatio|2|0|10|extra|collurchinatio|3|0|10
extra|conlusio|4|0|10|extra|collusio|6|0|10
extra|conlusor|4|0|10|extra|collusor|6|0|10
extra|conlusorie|2|0|10|extra|collusorie|4|0|10
extra|conlutio|2|0|10|extra|collutio|4|0|10
extra|conlutus|2|0|10|extra|collutus|4|0|10
extra|conluvies|4|0|10|Coll|colluvies|5|0|10
extra|conluvio|4|0|10|extra|colluvio|6|0|10
extra|conmemoramentum|2|0|10|extra|commemoramentum|4|0|10
extra|conmemoratio|2|0|10|Coll|commemoratio|8|0|10
extra|conmitigo|3|0|10|extra|commitigo|6|0|10
extra|conmolenda|3|0|10|extra|commolenda|3|0|10
extra|conmolior|2|0|10|extra|commolior|5|0|10
extra|conmonefacio|3|0|10|extra|commonefacio|8|0|10
extra|conmonstro|3|0|10|extra|commonstro|8|0|10
extra|conmorior|2|0|10|extra|commorior|6|0|10
extra|conmoror|2|0|10|Coll|commoror|8|0|10
extra|conpaciscor|2|0|10|extra|compaciscor|4|0|10
extra|conpareo|3|0|10|Coll|compareo|9|0|10
extra|conpenso|3|0|10|Coll|compenso|9|0|10
extra|conperior|2|0|10|extra|comperior|5|0|10
extra|conplexio|2|0|10|extra|complexio|7|0|10
extra|conplico|3|0|10|Coll|complico|9|0|10
extra|conploratio|2|0|10|Coll|comploratio|8|0|10
extra|conpono|4|0|10|Coll|compono|9|0|10
extra|conportatio|2|0|10|extra|comportatio|4|0|10
extra|conprecor|2|0|10|extra|comprecor|7|0|10
extra|conpressor|2|0|10|extra|compressor|4|0|10
extra|conrogo|3|0|10|Coll|corrogo|9|0|10
extra|corrado|6|0|10|extra|conrado|3|0|10
extra|corrasus|3|0|10|extra|conrasus|2|0|10
extra|corrationalitas|4|0|10|extra|conrationalitas|2|0|10
extra|correctio|7|0|10|extra|conrectio|2|0|10
extra|corrideo|5|0|10|extra|conrideo|3|0|10
extra|corrudis|2|0|10|extra|conrudis|2|0|10
extra|exanguis|4|0|10|Coll|exsanguis|9|0|10
extra|exarcio|3|0|10|Coll|exsarcio|7|0|10
extra|exatio|4|0|10|Coll|exsatio|9|0|10
extra|excribo|3|0|10|Coll|exscribo|9|0|10
extra|execrabilis|4|0|10|Coll|exsecrabilis|9|0|10
extra|execror|3|0|10|Coll|exsecror|8|0|10
extra|exequiae|7|0|10|Coll|exsequiae|8|0|10
extra|exequor|4|0|10|Coll|exsequor|8|0|10
extra|exibilo|3|0|10|Coll|exsibilo|7|0|10
extra|existo|7|0|10|Coll|exsisto|9|0|10
extra|exolvo|5|0|10|Coll|exsolvo|9|0|10
extra|expectatio|5|0|10|Coll|exspectatio|8|0|10
extra|expiro|7|0|10|Coll|exspiro|9|0|10
extra|exsacrifico|5|0|10|extra|exacrifico|2|0|10
extra|exsaevio|5|0|10|extra|exaevio|2|0|10
extra|exsanguinatus|4|0|10|extra|exanguinatus|2|0|10
extra|exsanio|5|0|10|extra|exanio|3|0|10
extra|exsaturo|8|0|10|extra|exaturo|2|0|10
extra|exscalpo|4|0|10|extra|excalpo|2|0|10
extra|exscidium|4|0|10|Coll|excidium|7|0|10
extra|exscindo|8|0|10|Coll|excindo|7|0|10
extra|exscissatus|3|0|10|extra|excissatus|3|0|10
extra|exscreabilis|4|0|10|extra|excreabilis|2|0|10
extra|exscreatio|5|0|10|extra|excreatio|2|0|10
extra|exscreatus|4|0|10|extra|excreatus|2|0|10
extra|exscreo|6|0|10|extra|excreo|3|0|10
extra|exsculpo|7|0|10|extra|exculpo|4|0|10
extra|exseco|8|0|10|extra|execo|5|0|10
extra|exsecrabilitas|4|0|10|extra|execrabilitas|2|0|10
extra|exsecramentum|4|0|10|extra|execramentum|2|0|10
extra|exsecutus|5|0|10|extra|executus|2|0|10
extra|exsensus|4|0|10|extra|exensus|2|0|10
extra|exsequens|5|0|10|extra|exequens|2|0|10
extra|exsequialis|7|0|10|extra|exequialis|3|0|10
extra|exsequior|4|0|10|extra|exequior|2|0|10
extra|exsercio|3|0|10|extra|exercio|3|0|10
extra|exsero|8|0|10|Coll|exero|7|0|10
extra|exserte|4|0|10|extra|exerte|2|0|10
extra|exserto|6|0|10|extra|exerto|4|0|10
extra|exsertus|6|0|10|Coll|exertus|4|0|10
extra|exsiccesco|4|0|10|extra|exiccesco|2|0|10
extra|exsicco|7|0|10|extra|exicco|4|0|10
extra|exsico|4|0|10|extra|exico|5|0|10
extra|exsigno|6|0|10|extra|exigno|2|0|10
extra|exsistentia|3|0|10|extra|existentia|2|0|10
extra|exsistentialis|2|0|10|extra|existentialis|3|0|10
extra|exsistentialitas|2|0|10|extra|existentialitas|2|0|10
extra|exsolesco|4|0|10|Coll|exolesco|9|0|10
extra|exsoletus|2|0|10|extra|exoletus|5|0|10
extra|exsolo|3|0|10|extra|exolo|2|0|10
extra|exsomnis|7|0|10|extra|exomnis|2|0|10
extra|exsorbeo|6|0|10|extra|exorbeo|3|0|10
extra|exsordesco|4|0|10|extra|exordesco|2|0|10
extra|exspectatus|6|0|10|Coll|expectatus|2|0|10
extra|exspersus|3|0|10|extra|expersus|2|0|10
extra|exspiratio|6|0|10|extra|expiratio|2|0|10
extra|exsplendesco|7|0|10|extra|explendesco|3|0|10
extra|exspoliatio|4|0|10|extra|expoliatio|3|0|10
extra|exspolio|8|0|10|Coll|expolio|9|0|10
extra|exspretus|3|0|10|extra|expretus|3|0|10
extra|exspuitio|4|0|10|extra|expuitio|2|0|10
extra|exspumo|4|0|10|extra|expumo|2|0|10
extra|extantia|2|0|10|extra|exstantia|4|0|10
extra|extasis|3|0|10|extra|exstasis|4|0|10
extra|externo|7|0|10|extra|exsterno|8|0|10
extra|extillo|3|0|10|extra|exstillo|6|0|10
extra|extimulo|5|0|10|extra|exstimulo|8|0|10
extra|extirpatio|2|0|10|extra|exstirpatio|4|0|10
extra|extirpator|2|0|10|extra|exstirpator|4|0|10
extra|extirpo|3|0|10|extra|exstirpo|7|0|10
extra|extructus|2|0|10|extra|exstructus|5|0|10
extra|exuccus|3|0|10|extra|exsuccus|3|0|10
extra|exucidus|2|0|10|extra|exsucidus|4|0|10
extra|exuco|2|0|10|extra|exsuco|3|0|10
extra|exuctus|2|0|10|extra|exsuctus|4|0|10
extra|exudatio|2|0|10|extra|exsudatio|3|0|10
extra|exudo|5|0|10|extra|exsudo|8|0|10
extra|exufflator|2|0|10|extra|exsufflator|3|0|10
extra|exufflo|2|0|10|extra|exsufflo|5|0|10
extra|exugeo|2|0|10|extra|exsugeo|3|0|10
extra|exugo|3|0|10|extra|exsugo|5|0|10
extra|exul|5|0|10|Coll|exsul|8|0|10
extra|exularis|2|0|10|extra|exsularis|4|0|10
extra|exulatio|2|0|10|extra|exsulatio|4|0|10
extra|exulator|2|0|10|extra|exsulator|3|0|10
extra|exulatus|2|0|10|extra|exsulatus|4|0|10
extra|exulo|6|0|10|Coll|exsulo|9|0|10
extra|exulor|2|0|10|extra|exsulor|3|0|10
extra|exultabundus|2|0|10|extra|exsultabundus|4|0|10
extra|exultans|2|0|10|extra|exsultans|6|0|10
extra|exultanter|2|0|10|extra|exsultanter|5|0|10
extra|exultantia|2|0|10|extra|exsultantia|4|0|10
extra|exultatio|3|0|10|extra|exsultatio|7|0|10
extra|exultativus|2|0|10|extra|exsultativus|3|0|10
extra|exultim|3|0|10|extra|exsultim|6|0|10
extra|exulto|5|0|10|Coll|exsulto|9|0|10
extra|exuperabilis|4|0|10|extra|exsuperabilis|8|0|10
extra|exuperans|2|0|10|extra|exsuperans|5|0|10
extra|exuperantia|2|0|10|Coll|exsuperantia|7|0|10
extra|exuperatio|2|0|10|extra|exsuperatio|4|0|10
extra|exuperatorius|2|0|10|extra|exsuperatorius|4|0|10
extra|exuperius|2|0|10|extra|exsuperius|2|0|10
extra|exupero|6|0|10|extra|exsupero|8|0|10
extra|exurdo|3|0|10|extra|exsurdo|7|0|10
extra|exurgo|6|0|10|Coll|exsurgo|9|0|10
extra|exuscitatio|2|0|10|extra|exsuscitatio|4|0|10
extra|exuscito|2|0|10|extra|exsuscito|8|0|10
extra|illacrimo|7|0|10|Coll|inlacrimo|6|0|10
extra|illibatus|5|0|10|Coll|inlibatus|5|0|10
extra|illicitus|6|0|10|Coll|inlicitus|5|0|10
extra|illunis|4|0|10|Coll|inlunis|4|0|10
extra|illuvies|6|0|10|Coll|inluvies|5|0|10
extra|imberbis|8|0|10|Coll|inberbis|3|0|10
extra|immerito|6|0|10|Coll|inmerito|2|0|10
extra|immoenis|3|0|10|Coll|inmoenis|2|0|10
extra|impeditus|6|0|10|Coll|inpeditus|3|0|10
extra|implacabilis|8|0|10|Coll|inplacabilis|3|0|10
extra|impromptus|6|0|10|Coll|inpromptus|2|0|10
extra|improsper|6|0|10|Coll|inprosper|2|0|10
extra|improspere|6|0|10|Coll|inprospere|1|0|10
extra|impugno|8|0|10|Coll|inpugno|3|0|10
extra|impunitus|7|0|10|Coll|inpunitus|3|0|10
extra|impurus|7|0|10|Coll|inpurus|3|0|10
extra|inlabefactus|4|0|10|extra|illabefactus|5|0|10
extra|inlabor|4|0|10|Coll|illabor|7|0|10
extra|inlaboratus|3|0|10|extra|illaboratus|5|0|10
extra|inlaboro|5|0|10|extra|illaboro|6|0|10
extra|inlacerabilis|2|0|10|extra|illacerabilis|4|0|10
extra|inlacessitus|3|0|10|extra|illacessitus|5|0|10
extra|inlacrimabilis|3|0|10|extra|illacrimabilis|7|0|10
extra|inlacrimor|4|0|10|extra|illacrimor|5|0|10
extra|inlaesus|4|0|10|Coll|illaesus|7|0|10
extra|inlaetabilis|4|0|10|extra|illaetabilis|7|0|10
extra|inlamentatus|3|0|10|extra|illamentatus|4|0|10
extra|inlaqueatus|2|0|10|extra|illaqueatus|4|0|10
extra|inlaqueo|4|0|10|extra|illaqueo|7|0|10
extra|inlargio|2|0|10|extra|illargio|3|0|10
extra|inlatabilis|2|0|10|extra|illatabilis|4|0|10
extra|inlatebro|2|0|10|extra|illatebro|4|0|10
extra|inlatio|3|0|10|extra|illatio|4|0|10
extra|inlativus|2|0|10|extra|illativus|4|0|10
extra|inlatro|3|0|10|extra|illatro|4|0|10
extra|inlatus|4|0|10|extra|illatus|4|0|10
extra|inlaudabilis|3|0|10|extra|illaudabilis|5|0|10
extra|inlaudandus|2|0|10|extra|illaudandus|3|0|10
extra|inlaudatus|4|0|10|extra|illaudatus|5|0|10
extra|inlautus|3|0|10|extra|illautus|3|0|10
extra|inlecebra|4|0|10|Coll|illecebra|7|0|10
extra|inlecebro|3|0|10|extra|illecebro|4|0|10
extra|inlecebrosus|3|0|10|extra|illecebrosus|4|0|10
extra|inlectamentum|3|0|10|extra|illectamentum|4|0|10
extra|inlectatio|2|0|10|extra|illectatio|4|0|10
extra|inlectio|2|0|10|extra|illectio|3|0|10
extra|inlecto|3|0|10|extra|illecto|5|0|10
extra|inlegitimus|3|0|10|extra|illegitimus|4|0|10
extra|inlepide|4|0|10|extra|illepide|5|0|10
extra|inlepidus|4|0|10|extra|illepidus|6|0|10
extra|inlibabilis|2|0|10|extra|illibabilis|4|0|10
extra|inliberalis|5|0|10|extra|illiberalis|7|0|10
extra|inliberalitas|4|0|10|extra|illiberalitas|4|0|10
extra|inliberaliter|4|0|10|extra|illiberaliter|5|0|10
extra|inlicio|4|0|10|Coll|illicio|9|0|10
extra|inlicitatio|2|0|10|extra|illicitatio|3|0|10
extra|inlicitator|4|0|10|extra|illicitator|5|0|10
extra|inlicium|3|0|10|extra|illicium|4|0|10
extra|inlido|4|0|10|Coll|illido|8|0|10
extra|inligamentum|2|0|10|extra|illigamentum|3|0|10
extra|inligatio|2|0|10|extra|illigatio|4|0|10
extra|inligo|4|0|10|Coll|illigo|8|0|10
extra|inlimis|5|0|10|Coll|illimis|6|0|10
extra|inlinimentum|3|0|10|extra|illinimentum|4|0|10
extra|inlinio|2|0|10|extra|illinio|4|0|10
extra|inlino|5|0|10|Coll|illino|9|0|10
extra|inliquefactus|3|0|10|extra|illiquefactus|5|0|10
extra|inliquor|2|0|10|extra|illiquor|4|0|10
extra|inlisio|2|0|10|extra|illisio|4|0|10
extra|inlitteratus|4|0|10|extra|illitteratus|4|0|10
extra|inlocabilis|3|0|10|extra|illocabilis|4|0|10
extra|inlotus|4|0|10|extra|illotus|5|0|10
extra|inlubrico|2|0|10|extra|illubrico|3|0|10
extra|inluceo|3|0|10|extra|illuceo|5|0|10
extra|inlucesco|4|0|10|Coll|illucesco|8|0|10
extra|inluctans|2|0|10|extra|illuctans|3|0|10
extra|inludo|4|0|10|Coll|illudo|8|0|10
extra|inluminate|4|0|10|extra|illuminate|4|0|10
extra|inlumino|5|0|10|Coll|illumino|8|0|10
extra|inluminus|3|0|10|extra|illuminus|4|0|10
extra|inlusio|4|0|10|extra|illusio|4|0|10
extra|inlusor|2|0|10|extra|illusor|4|0|10
extra|inlustramentum|2|0|10|extra|illustramentum|4|0|10
extra|inlustratio|2|0|10|extra|illustratio|4|0|10
extra|inlustrator|2|0|10|extra|illustrator|4|0|10
extra|inlustris|5|0|10|Coll|illustris|7|0|10
extra|inlustro|5|0|10|Coll|illustro|8|0|10
extra|inlusus|3|0|10|extra|illusus|4|0|10
extra|inlutilis|3|0|10|extra|illutilis|4|0|10
extra|inpello|4|0|10|Coll|impello|9|0|10
extra|inpertio|3|0|10|Coll|impertio|9|0|10
extra|inpilia|2|0|10|extra|impilia|4|0|10
extra|inplacidus|3|0|10|extra|implacidus|5|0|10
extra|inplumis|3|0|10|extra|implumis|7|0|10
extra|inpluo|2|0|10|Coll|impluo|8|0|10
extra|inpraesentiarum|3|0|10|extra|impraesentiarum|6|0|10
extra|inprimis|4|0|10|extra|imprimis|7|0|10
extra|inreparabilis|4|0|10|Coll|irreparabilis|8|0|10
extra|inreprehensus|2|0|10|Coll|irreprehensus|7|0|10
extra|inrideo|5|0|10|Coll|irrideo|8|0|10
extra|inrigo|5|0|10|Coll|irrigo|8|0|10
extra|inrisor|4|0|10|Coll|irrisor|7|0|10
extra|inritamentum|3|0|10|Coll|irritamentum|6|0|10
extra|inritus|4|0|10|Coll|irritus|7|0|10
extra|inrumpo|5|0|10|Coll|irrumpo|8|0|10
extra|inruo|5|0|10|Coll|irruo|8|0|10
extra|irraucesco|5|0|10|extra|inraucesco|3|0|10
extra|irreligatus|4|0|10|extra|inreligatus|2|0|10
extra|irreligiose|4|0|10|extra|inreligiose|2|0|10
extra|irreligiosus|5|0|10|Coll|inreligiosus|3|0|10
extra|irremeabilis|7|0|10|extra|inremeabilis|3|0|10
extra|irrepertus|5|0|10|extra|inrepertus|2|0|10
extra|irrepo|7|0|10|Coll|inrepo|5|0|10
extra|irrequietus|5|0|10|extra|inrequietus|2|0|10
extra|irresectus|4|0|10|extra|inresectus|2|0|10
extra|irresolutus|4|0|10|extra|inresolutus|2|0|10
extra|irretio|7|0|10|extra|inretio|4|0|10
extra|irretortus|4|0|10|extra|inretortus|2|0|10
extra|irreverentia|6|0|10|extra|inreverentia|2|0|10
extra|irrevocabilis|7|0|10|extra|inrevocabilis|3|0|10
extra|irrevocatus|4|0|10|extra|inrevocatus|2|0|10
extra|irridicule|6|0|10|extra|inridicule|2|0|10
extra|irridiculum|4|0|10|extra|inridiculum|2|0|10
extra|irrigatio|5|0|10|extra|inrigatio|3|0|10
extra|irriguus|6|0|10|Coll|inriguus|4|0|10
extra|irrimor|2|0|10|extra|inrimor|2|0|10
extra|irrisio|5|0|10|extra|inrisio|4|0|10
extra|irritabilis|7|0|10|extra|inritabilis|4|0|10
extra|irritabilitas|4|0|10|extra|inritabilitas|2|0|10
extra|irritamen|6|0|10|extra|inritamen|3|0|10
extra|irritatio|6|0|10|extra|inritatio|4|0|10
extra|irritator|5|0|10|extra|inritator|2|0|10
extra|irrogatio|5|0|10|extra|inrogatio|4|0|10
extra|irrogo|6|0|10|extra|inrogo|5|0|10
extra|irroro|7|0|10|extra|inroro|4|0|10
extra|irructo|4|0|10|extra|inructo|3|0|10
extra|irrumatio|3|0|10|extra|inrumatio|3|0|10
extra|irrumator|3|0|10|extra|inrumator|2|0|10
extra|irrumo|5|0|10|extra|inrumo|5|0|10
extra|irruptio|6|0|10|extra|inruptio|3|0|10
extra|irrutilo|4|0|10|extra|inrutilo|2|0|10
extra|obfirmo|4|0|10|Coll|offirmo|9|0|10
extra|obfundo|3|0|10|Coll|offundo|9|0|10
extra|obpugnatio|3|0|10|Coll|oppugnatio|8|0|10
extra|obs|2|0|10|Coll|ops|8|0|10
extra|occaeco|8|0|10|extra|obcaeco|4|0|10
extra|occallatus|4|0|10|extra|obcallatus|3|0|10
extra|occallesco|8|0|10|extra|obcallesco|4|0|10
extra|occulco|8|0|10|extra|obculco|3|0|10
extra|offigo|6|0|10|extra|obfigo|3|0|10
extra|offirmate|4|0|10|extra|obfirmate|3|0|10
extra|offirmatus|6|0|10|extra|obfirmatus|2|0|10
extra|offlecto|4|0|10|extra|obflecto|2|0|10
extra|offrenatus|4|0|10|extra|obfrenatus|3|0|10
extra|offringo|5|0|10|extra|obfringo|3|0|10
extra|offusus|5|0|10|extra|obfusus|3|0|10
extra|opporto|3|0|10|extra|obporto|3|0|10
extra|opprobro|6|0|10|extra|obprobro|3|0|10
extra|oppugnator|7|0|10|extra|obpugnator|3|0|10
extra|opscus|2|0|10|extra|obscus|2|0|10
