Coll|aggero2|9|0|10|Coll|adgero|6|0|10
extra|opsecro|4|0|10|Coll|obsecro|9|0|10
extra|opsecula|2|0|10|extra|obsecula|2|0|10
extra|opsonatio|3|0|10|extra|obsonatio|4|0|10
extra|opsonator|4|0|10|extra|obsonator|5|0|10
extra|opsonatus|3|0|10|Coll|obsonatus|5|0|10
extra|opsonito|2|0|10|extra|obsonito|4|0|10
extra|opsonium|4|0|10|Coll|obsonium|7|0|10
extra|opsono|4|0|10|Coll|obsono|8|0|10
extra|opstetrix|2|0|10|extra|obstetrix|7|0|10
extra|subcingo|2|0|10|Coll|succingo|9|0|10
extra|subclamo|4|0|10|Coll|succlamo|9|0|10
extra|subcresco|6|0|10|Coll|succresco|9|0|10
extra|subcumbo|5|0|10|Coll|succumbo|9|0|10
extra|subcurro|2|0|10|Coll|succurro|8|0|10
extra|subcutio|3|0|10|Coll|succutio|9|0|10
extra|subfero|4|0|10|Coll|suffero|9|0|10
extra|subfigo|2|0|10|Coll|suffigo|9|0|10
extra|subfio|2|0|10|Coll|suffio|9|0|10
extra|subfodio|5|0|10|Coll|suffodio|9|0|10
extra|subfundo|4|0|10|Coll|suffundo|9|0|10
extra|subgero|4|0|10|Coll|suggero|9|0|10
extra|subgredior|3|0|10|Coll|suggredior|7|0|10
extra|submisse|6|0|10|Coll|summisse|4|0|10
extra|subtilitas|6|0|10|Coll|suptilitas|2|0|10
extra|succeno|2|0|10|extra|subceno|4|0|10
extra|succentivus|4|0|10|extra|subcentivus|2|0|10
extra|succerno|3|0|10|extra|subcerno|5|0|10
extra|succoelestis|3|0|10|extra|subcoelestis|2|0|10
extra|succoeno|3|0|10|extra|subcoeno|2|0|10
extra|succontumeliose|2|0|10|extra|subcontumeliose|5|0|10
extra|succrepo|3|0|10|extra|subcrepo|3|0|10
extra|succretus|3|0|10|extra|subcretus|3|0|10
extra|succrispus|2|0|10|extra|subcrispus|6|0|10
extra|succrotillus|4|0|10|extra|subcrotillus|3|0|10
extra|succumbus|3|0|10|extra|subcumbus|4|0|10
extra|succurator|2|0|10|extra|subcurator|4|0|10
extra|succursor|3|0|10|extra|subcursor|3|0|10
extra|succus|4|0|10|extra|subcus|2|0|10
extra|suffarcino|6|0|10|extra|subfarcino|3|0|10
extra|suffermentatus|3|0|10|extra|subfermentatus|3|0|10
extra|suffervefacio|4|0|10|extra|subfervefacio|4|0|10
extra|sufferveo|3|0|10|extra|subferveo|3|0|10
extra|suffibulum|4|0|10|extra|subfibulum|2|0|10
extra|sufflavus|3|0|10|Coll|subflavus|4|0|10
extra|sufflo|7|0|10|extra|subflo|3|0|10
extra|suffossio|5|0|10|extra|subfossio|2|0|10
extra|suffragatio|7|0|10|extra|subfragatio|3|0|10
extra|suffrico|5|0|10|extra|subfrico|3|0|10
extra|suffrigide|3|0|10|extra|subfrigide|3|0|10
extra|suffrigidus|4|0|10|extra|subfrigidus|2|0|10
extra|suffringo|6|0|10|extra|subfringo|3|0|10
extra|suffugio|7|0|10|extra|subfugio|2|0|10
extra|suffulcio|7|0|10|extra|subfulcio|3|0|10
extra|suffulgeo|4|0|10|extra|subfulgeo|2|0|10
extra|suffumigo|5|0|10|extra|subfumigo|2|0|10
extra|suffundatus|3|0|10|extra|subfundatus|3|0|10
extra|suffuror|4|0|10|extra|subfuror|3|0|10
extra|suffusculus|2|0|10|extra|subfusculus|3|0|10
extra|suffuscus|4|0|10|extra|subfuscus|3|0|10
extra|suffusio|5|0|10|extra|subfusio|3|0|10
extra|suggestio|4|0|10|extra|subgestio|3|0|10
extra|sugglutio|4|0|10|extra|subglutio|3|0|10
extra|suggrandis|6|0|10|extra|subgrandis|3|0|10
extra|suggrunda|4|0|10|extra|subgrunda|3|0|10
extra|suggrundarium|3|0|10|extra|subgrundarium|2|0|10
extra|suggrundatio|3|0|10|extra|subgrundatio|3|0|10
extra|suggrundium|2|0|10|extra|subgrundium|2|0|10
extra|suggrunnio|4|0|10|extra|subgrunnio|3|0|10
extra|summanes|4|0|10|extra|submanes|2|0|10
extra|summano|4|0|10|extra|submano|2|0|10
extra|summanus|4|0|10|extra|submanus|2|0|10
extra|summedius|2|0|10|extra|submedius|4|0|10
extra|summejo|2|0|10|extra|submejo|2|0|10
extra|summejulus|2|0|10|extra|submejulus|2|0|10
extra|summemmium|2|0|10|extra|submemmium|2|0|10
extra|summergo|4|0|10|Coll|submergo|9|0|10
extra|summersio|2|0|10|extra|submersio|4|0|10
extra|summerso|2|0|10|extra|submerso|3|0|10
extra|summerus|2|0|10|extra|submerus|4|0|10
extra|summigratio|2|0|10|extra|submigratio|4|0|10
extra|summinia|2|0|10|extra|subminia|4|0|10
extra|sumministratio|2|0|10|extra|subministratio|4|0|10
extra|sumministrator|2|0|10|extra|subministrator|5|0|10
extra|sumministro|4|0|10|Coll|subministro|9|0|10
extra|summissim|3|0|10|extra|submissim|5|0|10
extra|summissio|3|0|10|extra|submissio|6|0|10
extra|summitto|4|0|10|Coll|submitto|9|0|10
extra|summoenium|3|0|10|extra|submoenium|2|0|10
extra|summoleste|2|0|10|extra|submoleste|6|0|10
extra|summolestus|2|0|10|extra|submolestus|6|0|10
extra|summoneo|5|0|10|extra|submoneo|6|0|10
extra|summonstro|3|0|10|extra|submonstro|3|0|10
extra|summorosus|2|0|10|Coll|submorosus|7|0|10
extra|summotatio|2|0|10|extra|submotatio|3|0|10
extra|summotor|2|0|10|extra|submotor|2|0|10
extra|summotus|3|0|10|extra|submotus|4|0|10
extra|summoveo|5|0|10|Coll|submoveo|9|0|10
extra|summurmuro|3|0|10|extra|submurmuro|5|0|10
extra|summussus|3|0|10|extra|submussus|2|0|10
extra|summuto|5|0|10|extra|submuto|7|0|10
extra|supter|2|0|10|Coll|subter|8|0|10
extra|adcenseo|1|0|10|extra|accenseo|8|0|10
extra|adclinis|2|0|10|Coll|acclinis|9|0|10
extra|adclino|2|0|10|Coll|acclino|9|0|10
extra|adclivitas|1|0|10|extra|acclivitas|6|0|10
extra|adcommodate|1|0|10|extra|accommodate|6|0|10
extra|adcommodatio|1|0|10|extra|accommodatio|7|0|10
extra|adcommodatus|1|0|10|extra|accommodatus|7|0|10
extra|adcorporo|1|0|10|extra|accorporo|5|0|10
extra|adcretus|1|0|10|extra|accretus|3|0|10
extra|adcumulate|1|0|10|extra|accumulate|6|0|10
extra|adcumulatio|1|0|10|extra|accumulatio|4|0|10
extra|adcumulo|2|0|10|extra|accumulo|8|0|10
extra|adcurro|2|0|10|Coll|accurro|9|0|10
extra|adcursus|1|0|10|Coll|accursus|8|0|10
extra|adf|1|0|10|extra|aff|3|0|10
extra|adgar|1|0|10|extra|aggar|3|0|10
extra|adgeratio|1|0|10|extra|aggeratio|4|0|10
extra|adlenimentum|1|0|10|extra|allenimentum|4|0|10
extra|adpango|2|0|10|extra|appango|3|0|10
extra|adparenter|1|0|10|extra|apparenter|3|0|10
extra|adparentia|1|0|10|extra|apparentia|4|0|10
extra|adpectoro|2|0|10|extra|appectoro|4|0|10
extra|adpendeo|2|0|10|extra|appendeo|5|0|10
extra|adpensus|1|0|10|extra|appensus|5|0|10
extra|adpetibilis|2|0|10|extra|appetibilis|5|0|10
extra|adpetitorius|1|0|10|extra|appetitorius|2|0|10
extra|adplosus|1|0|10|extra|applosus|3|0|10
extra|adplumbatus|1|0|10|extra|applumbatus|3|0|10
extra|adposite|1|0|10|extra|apposite|6|0|10
extra|adpositio|1|0|10|extra|appositio|5|0|10
extra|adpositum|1|0|10|extra|appositum|4|0|10
extra|adpressus|1|0|10|extra|appressus|3|0|10
extra|adprobatus|1|0|10|extra|approbatus|4|0|10
extra|adproperatus|1|0|10|extra|approperatus|3|0|10
extra|adpropriatio|1|0|10|extra|appropriatio|4|0|10
extra|adproprio|2|0|10|extra|approprio|5|0|10
extra|adreptus|1|0|10|extra|arreptus|3|0|10
extra|adscalpo|1|0|10|Coll|ascalpo|5|0|10
extra|adscensor|1|0|10|extra|ascensor|4|0|10
extra|adscriptus|1|0|10|extra|ascriptus|2|0|10
extra|adsentiae|1|0|10|extra|assentiae|2|0|10
extra|adsistrix|1|0|10|extra|assistrix|3|0|10
extra|adsocietas|1|0|10|extra|associetas|3|0|10
extra|adsolido|1|0|10|extra|assolido|2|0|10
extra|adsonatio|1|0|10|extra|assonatio|2|0|10
extra|adspargo|2|0|10|Coll|aspargo|5|0|10
extra|adspiramentum|1|0|10|extra|aspiramentum|3|0|10
extra|adspirativus|1|0|10|extra|aspirativus|3|0|10
extra|adst|1|0|10|Coll|ast|7|0|10
extra|adstrido|1|0|10|extra|astrido|2|0|10
extra|adsumptor|1|0|10|extra|assumptor|3|0|10
extra|adsumptrix|1|0|10|extra|assumptrix|2|0|10
extra|adsurrexi|1|0|10|extra|assurrexi|3|0|10
extra|adtamino|1|0|10|extra|attamino|5|0|10
extra|adtempto|2|0|10|extra|attempto|4|0|10
extra|adtermino|2|0|10|extra|attermino|5|0|10
extra|adtestatio|1|0|10|extra|attestatio|4|0|10
extra|adtestator|1|0|10|extra|attestator|2|0|10
extra|adtinguo|1|0|10|extra|attinguo|2|0|10
extra|adtitulatio|1|0|10|extra|attitulatio|2|0|10
extra|adtollentia|1|0|10|extra|attollentia|2|0|10
extra|adtonsio|1|0|10|extra|attonsio|2|0|10
extra|adtrepido|2|0|10|extra|attrepido|5|0|10
extra|adtributor|1|0|10|extra|attributor|2|0|10
extra|adtributum|1|0|10|extra|attributum|5|0|10
extra|adtritio|1|0|10|extra|attritio|4|0|10
extra|adtropo|1|0|10|extra|attropo|2|0|10
extra|adtubernalis|1|0|10|extra|attubernalis|4|0|10
extra|adtueor|1|0|10|extra|attueor|2|0|10
extra|adturatio|1|0|10|extra|atturatio|2|0|10
extra|affabulatio|1|0|10|extra|adfabulatio|2|0|10
extra|affaniae|1|0|10|extra|adfaniae|1|0|10
extra|affatio|1|0|10|extra|adfatio|2|0|10
extra|affaveo|1|0|10|extra|adfaveo|2|0|10
extra|affectate|1|0|10|extra|adfectate|2|0|10
extra|affectaticius|1|0|10|extra|adfectaticius|2|0|10
extra|affectato|1|0|10|extra|adfectato|3|0|10
extra|affectatus|1|0|10|extra|adfectatus|4|0|10
extra|affectionalis|1|0|10|extra|adfectionalis|2|0|10
extra|affectivus|1|0|10|extra|adfectivus|2|0|10
extra|affectuose|1|0|10|extra|adfectuose|3|0|10
extra|afferenda|1|0|10|extra|adferenda|1|0|10
extra|affestino|1|0|10|extra|adfestino|2|0|10
extra|affictio|1|0|10|extra|adfictio|2|0|10
extra|affictitius|1|0|10|extra|adfictitius|1|0|10
extra|affictus|1|0|10|extra|adfictus|4|0|10
extra|affiliatio|1|0|10|extra|adfiliatio|1|0|10
extra|affirmanter|1|0|10|extra|adfirmanter|2|0|10
extra|affirmative|1|0|10|extra|adfirmative|2|0|10
extra|afflamen|1|0|10|extra|adflamen|2|0|10
extra|afflatorius|1|0|10|extra|adflatorius|2|0|10
extra|afflictim|1|0|10|extra|adflictim|2|0|10
extra|afflictrix|2|0|10|extra|adflictrix|3|0|10
extra|affluente|1|0|10|extra|adfluente|1|0|10
extra|affluitas|1|0|10|extra|adfluitas|2|0|10
extra|affluxio|1|0|10|extra|adfluxio|2|0|10
extra|affore|1|0|10|extra|adfore|5|0|10
extra|afforem|1|0|10|extra|adforem|1|0|10
extra|affurcillo|1|0|10|extra|adfurcillo|2|0|10
extra|affusio|1|0|10|extra|adfusio|2|0|10
extra|aggestim|1|0|10|extra|adgestim|2|0|10
extra|aggestum|1|0|10|extra|adgestum|3|0|10
extra|agglutinatio|1|0|10|extra|adglutinatio|2|0|10
extra|aggregatio|1|0|10|extra|adgregatio|2|0|10
extra|all|1|0|10|extra|adl|1|0|10
extra|allabo|2|0|10|extra|adlabo|3|0|10
extra|allacrimo|1|0|10|extra|adlacrimo|2|0|10
extra|allectorius|1|0|10|extra|adlectorius|2|0|10
extra|allegati|1|0|10|extra|adlegati|1|0|10
extra|allevaticius|1|0|10|extra|adlevaticius|2|0|10
extra|allevatus|1|0|10|extra|adlevatus|3|0|10
extra|allexi|1|0|10|extra|adlexi|2|0|10
extra|alligamen|1|0|10|extra|adligamen|2|0|10
extra|alligati|1|0|10|extra|adligati|1|0|10
extra|allinio|1|0|10|extra|adlinio|2|0|10
extra|allisus|1|0|10|extra|adlisus|5|0|10
extra|allocutivus|1|0|10|extra|adlocutivus|2|0|10
extra|allocutor|1|0|10|extra|adlocutor|2|0|10
extra|allocutus|1|0|10|extra|adlocutus|5|0|10
extra|alluctamentum|1|0|10|extra|adluctamentum|2|0|10
extra|appetulantia|1|0|10|extra|adpetulantia|1|0|10
extra|applex|2|0|10|extra|adplex|2|0|10
extra|applicaturus|1|0|10|extra|adplicaturus|1|0|10
extra|appliciturus|1|0|10|extra|adpliciturus|1|0|10
extra|applumbo|2|0|10|extra|adplumbo|2|0|10
extra|appuli|1|0|10|extra|adpuli|1|0|10
extra|aps|1|0|10|Coll|abs|7|0|10
extra|apsinthium|1|0|10|extra|absinthium|5|0|10
extra|apsumo|2|0|10|Coll|absumo|9|0|10
extra|apsyrtis|1|0|10|extra|absyrtis|4|0|10
extra|arreptans|1|0|10|extra|adreptans|3|0|10
extra|asp|1|0|10|extra|adsp|3|0|10
extra|assecula|2|0|10|extra|adsecula|3|0|10
extra|asseque|1|0|10|extra|adseque|1|0|10
extra|assevi|1|0|10|extra|adsevi|2|0|10
extra|assiduissime|1|0|10|extra|adsiduissime|1|0|10
extra|assimilanter|1|0|10|extra|adsimilanter|1|0|10
extra|assonus|1|0|10|extra|adsonus|1|0|10
extra|assubrigo|1|0|10|extra|adsubrigo|2|0|10
extra|assudasso|1|0|10|extra|adsudasso|1|0|10
extra|assudo|1|0|10|extra|adsudo|2|0|10
extra|assuefactus|1|0|10|extra|adsuefactus|2|0|10
extra|assuevi|1|0|10|extra|adsuevi|2|0|10
extra|astiti|1|0|10|extra|adstiti|2|0|10
extra|astrangulatus|1|0|10|extra|adstrangulatus|1|0|10
extra|atterui|1|0|10|extra|adterui|1|0|10
extra|attestatus|1|0|10|extra|adtestatus|1|0|10
extra|attinctus|1|0|10|extra|adtinctus|1|0|10
extra|attolo|1|0|10|extra|adtolo|1|0|10
extra|attracto|2|0|10|extra|adtracto|2|0|10
extra|attrectabilis|1|0|10|extra|adtrectabilis|1|0|10
extra|attrectator|1|0|10|extra|adtrectator|1|0|10
extra|attribulatus|1|0|10|extra|adtribulatus|1|0|10
extra|attrivi|1|0|10|extra|adtrivi|2|0|10
extra|attuli|1|0|10|extra|adtuli|2|0|10
extra|attusus|1|0|10|extra|adtusus|1|0|10
extra|conl|2|0|10|extra|coll|1|0|10
extra|conlaboro|1|0|10|extra|collaboro|5|0|10
extra|conlacrumo|2|0|10|extra|collacrumo|2|0|10
extra|conlactanea|1|0|10|extra|collactanea|2|0|10
extra|conlaevo|1|0|10|extra|collaevo|2|0|10
extra|conlativum|1|0|10|extra|collativum|3|0|10
extra|conlectitius|1|0|10|extra|collectitius|2|0|10
extra|conlevo|2|0|10|Coll|collevo|6|0|10
extra|conlibeo|1|0|10|Coll|collibeo|4|0|10
extra|conlibratio|1|0|10|extra|collibratio|2|0|10
extra|conliciares|1|0|10|extra|colliciares|2|0|10
extra|conliciaris|2|0|10|extra|colliciaris|3|0|10
extra|conligate|1|0|10|extra|colligate|3|0|10
extra|conligatius|1|0|10|extra|colligatius|1|0|10
extra|conlimito|2|0|10|extra|collimito|4|0|10
extra|conlimitor|1|0|10|extra|collimitor|3|0|10
extra|conlinio|2|0|10|extra|collinio|2|0|10
extra|conliquiae|1|0|10|extra|colliquiae|3|0|10
extra|conlisio|1|0|10|extra|collisio|4|0|10
extra|conlocatus|1|0|10|extra|collocatus|3|0|10
extra|conlubet|1|0|10|extra|collubet|2|0|10
extra|conluctatio|1|0|10|extra|colluctatio|5|0|10
extra|conluctor|1|0|10|extra|colluctor|5|0|10
extra|conlurcinatio|1|0|10|extra|collurcinatio|3|0|10
extra|conlutito|2|0|10|extra|collutito|2|0|10
extra|conluvium|1|0|10|extra|colluvium|4|0|10
extra|conmalaxo|1|0|10|extra|commalaxo|5|0|10
extra|conmanduco|1|0|10|extra|commanduco|5|0|10
extra|conmeatus|1|0|10|Coll|commeatus|8|0|10
extra|conmemini|1|0|10|Coll|commemini|8|0|10
extra|conmemorabilis|2|0|10|extra|commemorabilis|7|0|10
extra|conmemoro|2|0|10|Coll|commemoro|9|0|10
extra|conmendo|1|0|10|Coll|commendo|9|0|10
extra|conmeo|1|0|10|Coll|commeo|9|0|10
extra|conmercium|1|0|10|Coll|commercium|8|0|10
extra|conmercor|1|0|10|extra|commercor|6|0|10
extra|conmereor|1|0|10|extra|commereor|4|0|10
extra|conmetior|1|0|10|extra|commetior|6|0|10
extra|conmigro|1|0|10|extra|commigro|7|0|10
extra|conminiscor|1|0|10|Coll|comminiscor|8|0|10
extra|conmisceo|1|0|10|Coll|commisceo|9|0|10
extra|conmitto|2|0|10|Coll|committo|9|0|10
extra|conmoneo|2|0|10|Coll|commoneo|9|0|10
extra|conmoveo|2|0|10|Coll|commoveo|9|0|10
extra|conmunico|2|0|10|Coll|communico|9|0|10
extra|conmuto|1|0|10|Coll|commuto|9|0|10
extra|conpactum|1|0|10|extra|compactum|6|0|10
extra|conpar|2|0|10|Coll|compar|9|0|10
extra|conparatio|1|0|10|Coll|comparatio|8|0|10
extra|conparco|2|0|10|extra|comparco|6|0|10
extra|conparo|2|0|10|Coll|comparo|9|0|10
extra|conpedio|2|0|10|Coll|compedio|7|0|10
extra|conpensatio|1|0|10|extra|compensatio|6|0|10
extra|conpes|1|0|10|Coll|compes|8|0|10
extra|conpeto|2|0|10|Coll|competo|9|0|10
extra|conpingo|2|0|10|Coll|compingo|9|0|10
extra|conplector|1|0|10|Coll|complector|8|0|10
extra|conpleo|2|0|10|Coll|compleo|9|0|10
extra|conploro|2|0|10|Coll|comploro|9|0|10
extra|conplures|1|0|10|Coll|complures|8|0|10
extra|conpluriens|1|0|10|extra|compluriens|4|0|10
extra|conplusculi|1|0|10|extra|complusculi|5|0|10
extra|conporto|2|0|10|Coll|comporto|9|0|10
extra|conpos|2|0|10|Coll|compos|9|0|10
extra|conposite|1|0|10|extra|composite|6|0|10
extra|conpositio|1|0|10|extra|compositio|7|0|10
extra|conpositor|1|0|10|extra|compositor|7|0|10
extra|conpositum|1|0|10|extra|compositum|2|0|10
extra|conpotio|2|0|10|extra|compotio|5|0|10
extra|conpotrix|1|0|10|extra|compotrix|5|0|10
extra|conprehendo|2|0|10|Coll|comprehendo|9|0|10
extra|conprehensibilis|2|0|10|extra|comprehensibilis|7|0|10
extra|conprehensio|1|0|10|extra|comprehensio|7|0|10
extra|conpressio|1|0|10|Coll|compressio|7|0|10
extra|conprimo|2|0|10|Coll|comprimo|9|0|10
extra|conprobo|2|0|10|Coll|comprobo|9|0|10
extra|conpromitto|2|0|10|extra|compromitto|7|0|10
extra|conpungo|2|0|10|extra|compungo|8|0|10
extra|conputo|2|0|10|Coll|computo|9|0|10
extra|conputresco|2|0|10|extra|computresco|6|0|10
extra|conrector|1|0|10|extra|corrector|7|0|10
extra|conrectura|1|0|10|extra|correctura|4|0|10
extra|conrectus|1|0|10|extra|correctus|6|0|10
extra|conrecumbens|2|0|10|extra|correcumbens|4|0|10
extra|conregno|2|0|10|extra|corregno|5|0|10
extra|conrepo|2|0|10|extra|correpo|8|0|10
extra|conrepte|1|0|10|extra|correpte|5|0|10
extra|conreptio|1|0|10|extra|correptio|5|0|10
extra|conreptor|1|0|10|extra|correptor|5|0|10
extra|conreptus|1|0|10|extra|correptus|5|0|10
extra|conresupinatus|1|0|10|extra|corresupinatus|4|0|10
extra|conresuscito|2|0|10|extra|corresuscito|5|0|10
extra|conreus|1|0|10|extra|correus|4|0|10
extra|conrigia|1|0|10|extra|corrigia|5|0|10
extra|conrigo|2|0|10|Coll|corrigo|9|0|10
extra|conripio|2|0|10|Coll|corripio|9|0|10
extra|conrivalis|1|0|10|extra|corrivalis|4|0|10
extra|conrivatio|1|0|10|extra|corrivatio|4|0|10
extra|conrivium|1|0|10|extra|corrivium|4|0|10
extra|conrivo|2|0|10|Coll|corrivo|7|0|10
extra|conroboramentum|1|0|10|extra|corroboramentum|4|0|10
extra|conroboro|2|0|10|Coll|corroboro|9|0|10
extra|conrodo|2|0|10|extra|corrodo|7|0|10
extra|conrogatio|1|0|10|extra|corrogatio|4|0|10
extra|conrosus|1|0|10|extra|corrosus|4|0|10
extra|conrotundo|2|0|10|extra|corrotundo|6|0|10
extra|conruda|1|0|10|extra|corruda|4|0|10
extra|conrugis|2|0|10|extra|corrugis|5|0|10
extra|conrugo|2|0|10|Coll|corrugo|9|0|10
extra|conrugus|1|0|10|extra|corrugus|4|0|10
extra|conrumpo|2|0|10|Coll|corrumpo|9|0|10
extra|conruo|2|0|10|Coll|corruo|9|0|10
extra|conrupte|1|0|10|extra|corrupte|6|0|10
extra|conruptela|1|0|10|Coll|corruptela|8|0|10
extra|conruptibilis|2|0|10|extra|corruptibilis|5|0|10
extra|conruptibilitas|1|0|10|extra|corruptibilitas|4|0|10
extra|conruptio|1|0|10|Coll|corruptio|8|0|10
extra|conruptivus|1|0|10|extra|corruptivus|4|0|10
extra|conruptor|1|0|10|Coll|corruptor|8|0|10
extra|conruptorius|1|0|10|extra|corruptorius|4|0|10
extra|conruptrix|2|0|10|extra|corruptrix|7|0|10
extra|conruptus|1|0|10|extra|corruptus|6|0|10
extra|conruspor|1|0|10|extra|corruspor|4|0|10
extra|corregione|1|0|10|extra|conregione|1|0|10
extra|execratio|2|0|10|Coll|exsecratio|8|0|10
extra|execrator|1|0|10|extra|exsecrator|4|0|10
extra|exectio|1|0|10|extra|exsectio|6|0|10
extra|exector|1|0|10|extra|exsector|4|0|10
extra|exectus|1|0|10|extra|exsectus|5|0|10
extra|executio|1|0|10|extra|exsecutio|6|0|10
extra|executor|1|0|10|extra|exsecutor|5|0|10
extra|exiccatus|1|0|10|extra|exsiccatus|6|0|10
extra|exilica|1|0|10|extra|exsilica|2|0|10
extra|existentialiter|1|0|10|extra|exsistentialiter|2|0|10
extra|exono|1|0|10|extra|exsono|4|0|10
extra|expectabilis|1|0|10|extra|exspectabilis|4|0|10
extra|expectator|1|0|10|extra|exspectator|4|0|10
extra|expectatrix|1|0|10|extra|exspectatrix|4|0|10
extra|expes|2|0|10|extra|exspes|7|0|10
extra|expoliator|1|0|10|extra|exspoliator|4|0|10
