Coll|aggero2|9|0|10|Coll|adgero|6|0|10
extra|exscensio|1|0|10|extra|excensio|2|0|10
extra|exscio|1|0|10|Coll|excio|7|0|10
extra|exsolui|1|0|10|extra|exolui|1|0|10
extra|exsternatus|1|0|10|extra|externatus|3|0|10
extra|extimulator|1|0|10|extra|exstimulator|6|0|10
extra|extinctio|1|0|10|extra|exstinctio|6|0|10
extra|extinctor|1|0|10|extra|exstinctor|6|0|10
extra|extinguibilis|1|0|10|extra|exstinguibilis|4|0|10
extra|extirpatrix|1|0|10|extra|exstirpatrix|3|0|10
extra|extructio|1|0|10|extra|exstructio|6|0|10
extra|extructor|1|0|10|extra|exstructor|4|0|10
extra|extructorius|1|0|10|extra|exstructorius|4|0|10
extra|exucus|1|0|10|extra|exsucus|4|0|10
extra|exuper|1|0|10|extra|exsuper|3|0|10
extra|exuperantius|1|0|10|extra|exsuperantius|1|0|10
extra|exuperator|1|0|10|extra|exsuperator|2|0|10
extra|illustre|1|0|10|extra|inlustre|2|0|10
extra|inbecillis|2|0|10|Coll|imbecillis|5|0|10
extra|inbecillitas|2|0|10|Coll|imbecillitas|8|0|10
extra|inbecillus|2|0|10|Coll|imbecillus|8|0|10
extra|inbellia|1|0|10|Coll|imbellia|4|0|10
extra|inbellis|3|0|10|Coll|imbellis|9|0|10
extra|inbibo|3|0|10|extra|imbibo|8|0|10
extra|inbito|1|0|10|extra|imbito|4|0|10
extra|inbonitas|1|0|10|extra|imbonitas|4|0|10
extra|inbracteo|1|0|10|extra|imbracteo|4|0|10
extra|inbuo|1|0|10|Coll|imbuo|9|0|10
extra|inlacrimosus|1|0|10|extra|illacrimosus|3|0|10
extra|inlaedo|1|0|10|extra|illaedo|2|0|10
extra|inlaesibilis|1|0|10|extra|illaesibilis|4|0|10
extra|inlaqueatum|1|0|10|extra|illaqueatum|1|0|10
extra|inlator|1|0|10|extra|illator|3|0|10
extra|inlatrix|1|0|10|extra|illatrix|3|0|10
extra|inlegitime|1|0|10|extra|illegitime|3|0|10
extra|inlevi|1|0|10|extra|illevi|2|0|10
extra|inlevigatus|1|0|10|extra|illevigatus|3|0|10
extra|inlexe|1|0|10|extra|illexe|2|0|10
extra|inlexi|1|0|10|extra|illexi|3|0|10
extra|inlibate|1|0|10|extra|illibate|2|0|10
extra|inlibatio|1|0|10|extra|illibatio|1|0|10
extra|inlicenter|1|0|10|extra|illicenter|1|0|10
extra|inlicibilis|1|0|10|extra|illicibilis|4|0|10
extra|inlicite|1|0|10|extra|illicite|4|0|10
extra|inlico|1|0|10|Coll|illico|5|0|10
extra|inligatus|1|0|10|extra|illigatus|3|0|10
extra|inlimatus|1|0|10|extra|illimatus|2|0|10
extra|inlimo|1|0|10|extra|illimo|2|0|10
extra|inlisi|1|0|10|extra|illisi|3|0|10
extra|inlitio|1|0|10|extra|illitio|2|0|10
extra|inlocalis|1|0|10|extra|illocalis|3|0|10
extra|inlocalitas|1|0|10|extra|illocalitas|3|0|10
extra|inlocaliter|1|0|10|extra|illocaliter|3|0|10
extra|inlubricans|1|0|10|extra|illubricans|1|0|10
extra|inlucubratus|1|0|10|extra|illucubratus|4|0|10
extra|inluculasco|1|0|10|extra|illuculasco|4|0|10
extra|inludia|1|0|10|extra|illudia|3|0|10
extra|inludio|1|0|10|extra|illudio|4|0|10
extra|inluminabilis|1|0|10|extra|illuminabilis|2|0|10
extra|inluminatio|1|0|10|extra|illuminatio|4|0|10
extra|inluminator|1|0|10|extra|illuminator|4|0|10
extra|inluminatus|1|0|10|extra|illuminatus|4|0|10
extra|inlusorius|1|0|10|extra|illusorius|4|0|10
extra|inlustrius|1|0|10|extra|illustrius|4|0|10
extra|inlutibarbus|1|0|10|extra|illutibarbus|4|0|10
extra|inluvio|1|0|10|extra|illuvio|2|0|10
extra|inluviosus|1|0|10|extra|illuviosus|3|0|10
extra|inluxi|1|0|10|extra|illuxi|3|0|10
extra|inmaculabilis|1|0|10|extra|immaculabilis|5|0|10
extra|inmaculatus|1|0|10|extra|immaculatus|4|0|10
extra|inmaculo|1|0|10|extra|immaculo|4|0|10
extra|inmaneo|1|0|10|extra|immaneo|4|0|10
extra|inmanifestus|1|0|10|extra|immanifestus|4|0|10
extra|inmanis|2|0|10|Coll|immanis|9|0|10
extra|inmansuetus|1|0|10|extra|immansuetus|7|0|10
extra|inmarcescibilis|1|0|10|extra|immarcescibilis|5|0|10
extra|inmaturitas|1|0|10|Coll|immaturitas|7|0|10
extra|inmaturus|1|0|10|Coll|immaturus|8|0|10
extra|inmedicabilis|1|0|10|extra|immedicabilis|8|0|10
extra|inmedicatus|1|0|10|extra|immedicatus|3|0|10
extra|inmeditatus|1|0|10|extra|immeditatus|4|0|10
extra|inmeio|1|0|10|extra|immeio|4|0|10
extra|inmemor|2|0|10|Coll|immemor|9|0|10
extra|inmemorabilis|1|0|10|extra|immemorabilis|6|0|10
extra|inmemoratio|1|0|10|extra|immemoratio|4|0|10
extra|inmemoratus|1|0|10|extra|immemoratus|6|0|10
extra|inmemoria|1|0|10|extra|immemoria|1|0|10
extra|inmensitas|1|0|10|extra|immensitas|6|0|10
extra|inmensurabilis|2|0|10|extra|immensurabilis|5|0|10
extra|inmensuratus|1|0|10|extra|immensuratus|3|0|10
extra|inmensus|1|0|10|Coll|immensus|8|0|10
extra|inmeo|1|0|10|extra|immeo|4|0|10
extra|inmerens|1|0|10|extra|immerens|8|0|10
extra|inmerenter|1|0|10|extra|immerenter|3|0|10
extra|inmergo|1|0|10|extra|immergo|8|0|10
extra|inmeritum|1|0|10|extra|immeritum|2|0|10
extra|inmeritus|1|0|10|Coll|immeritus|8|0|10
extra|inmersabilis|1|0|10|extra|immersabilis|7|0|10
extra|inmersio|1|0|10|extra|immersio|4|0|10
extra|inmetatus|1|0|10|extra|immetatus|5|0|10
extra|inmigro|1|0|10|Coll|immigro|9|0|10
extra|inminentia|1|0|10|extra|imminentia|4|0|10
extra|inmineo|1|0|10|Coll|immineo|8|0|10
extra|inminuo|1|0|10|Coll|imminuo|9|0|10
extra|inminutio|1|0|10|extra|imminutio|6|0|10
extra|inmisceo|1|0|10|Coll|immisceo|9|0|10
extra|inmiserabilis|1|0|10|extra|immiserabilis|6|0|10
extra|inmisericordia|1|0|10|extra|immisericordia|4|0|10
extra|inmisericors|1|0|10|extra|immisericors|7|0|10
extra|inmiseror|1|0|10|extra|immiseror|1|0|10
extra|inmissarium|1|0|10|extra|immissarium|4|0|10
extra|inmissio|1|0|10|extra|immissio|6|0|10
extra|inmitigabilis|1|0|10|extra|immitigabilis|4|0|10
extra|inmitis|1|0|10|Coll|immitis|9|0|10
extra|inmitto|2|0|10|Coll|immitto|9|0|10
extra|inmixtus|1|0|10|extra|immixtus|6|0|10
extra|inmobilis|2|0|10|Coll|immobilis|8|0|10
extra|inmobilitas|1|0|10|extra|immobilitas|5|0|10
extra|inmoderantia|1|0|10|extra|immoderantia|4|0|10
extra|inmoderatio|1|0|10|extra|immoderatio|6|0|10
extra|inmoderatus|1|0|10|Coll|immoderatus|8|0|10
extra|inmodestia|1|0|10|Coll|immodestia|7|0|10
extra|inmodestus|1|0|10|extra|immodestus|6|0|10
extra|inmodicus|1|0|10|Coll|immodicus|8|0|10
extra|inmodulatus|1|0|10|extra|immodulatus|5|0|10
extra|inmolaticius|1|0|10|extra|immolaticius|4|0|10
extra|inmolatio|1|0|10|extra|immolatio|6|0|10
extra|inmolator|1|0|10|extra|immolator|6|0|10
extra|inmolitus|1|0|10|extra|immolitus|6|0|10
extra|inmolo|1|0|10|Coll|immolo|9|0|10
extra|inmordeo|1|0|10|extra|immordeo|3|0|10
extra|inmorior|1|0|10|extra|immorior|7|0|10
extra|inmoror|1|0|10|Coll|immoror|6|0|10
extra|inmortalis|2|0|10|Coll|immortalis|9|0|10
extra|inmortalitas|1|0|10|extra|immortalitas|7|0|10
extra|inmortaliter|1|0|10|extra|immortaliter|6|0|10
extra|inmortalitus|1|0|10|extra|immortalitus|3|0|10
extra|inmortuus|1|0|10|extra|immortuus|4|0|10
extra|inmotus|1|0|10|Coll|immotus|8|0|10
extra|inmugio|1|0|10|extra|immugio|8|0|10
extra|inmulgeo|1|0|10|extra|immulgeo|6|0|10
extra|inmundabilis|1|0|10|extra|immundabilis|4|0|10
extra|inmunditia|1|0|10|extra|immunditia|4|0|10
extra|inmundus|1|0|10|Coll|immundus|8|0|10
extra|inmunificus|1|0|10|extra|immunificus|3|0|10
extra|inmunio|1|0|10|extra|immunio|7|0|10
extra|inmunis|2|0|10|Coll|immunis|9|0|10
extra|inmunitas|1|0|10|extra|immunitas|7|0|10
extra|inmunitus|1|0|10|extra|immunitus|7|0|10
extra|inmurmuro|1|0|10|extra|immurmuro|8|0|10
extra|inmusicus|1|0|10|extra|immusicus|4|0|10
extra|inmutabilis|2|0|10|Coll|immutabilis|9|0|10
extra|inmutabilitas|1|0|10|extra|immutabilitas|6|0|10
extra|inmutatio|1|0|10|extra|immutatio|6|0|10
extra|inmutator|1|0|10|extra|immutator|3|0|10
extra|inmutatus|1|0|10|Coll|immutatus|7|0|10
extra|inmutesco|1|0|10|extra|immutesco|5|0|10
extra|inmutilatus|1|0|10|extra|immutilatus|4|0|10
extra|inmuto|1|0|10|Coll|immuto|9|0|10
extra|inpacatus|1|0|10|extra|impacatus|7|0|10
extra|inpactio|1|0|10|extra|impactio|3|0|10
extra|inpaenitendus|1|0|10|extra|impaenitendus|4|0|10
extra|inpaenitens|1|0|10|extra|impaenitens|3|0|10
extra|inpaenitentia|1|0|10|extra|impaenitentia|3|0|10
extra|inpaenitus|1|0|10|extra|impaenitus|1|0|10
extra|inpages|1|0|10|extra|impages|4|0|10
extra|inpallesco|1|0|10|extra|impallesco|4|0|10
extra|inpalpebratio|1|0|10|extra|impalpebratio|4|0|10
extra|inpar|3|0|10|Coll|impar|8|0|10
extra|inparatio|1|0|10|extra|imparatio|3|0|10
extra|inparatus|2|0|10|extra|imparatus|7|0|10
extra|inparilis|1|0|10|extra|imparilis|4|0|10
extra|inparilitas|1|0|10|extra|imparilitas|4|0|10
extra|inpartibilis|1|0|10|extra|impartibilis|2|0|10
extra|inpartio|1|0|10|extra|impartio|4|0|10
extra|inpascor|1|0|10|extra|impascor|2|0|10
extra|inpassibilis|2|0|10|extra|impassibilis|5|0|10
extra|inpassibilitas|1|0|10|extra|impassibilitas|3|0|10
extra|inpassibiliter|1|0|10|extra|impassibiliter|4|0|10
extra|inpastus|1|0|10|extra|impastus|6|0|10
extra|inpatiens|2|0|10|Coll|impatiens|9|0|10
extra|inpatienter|1|0|10|extra|impatienter|6|0|10
extra|inpatientia|2|0|10|extra|impatientia|7|0|10
extra|inpausabilis|1|0|10|extra|impausabilis|3|0|10
extra|inpavide|1|0|10|extra|impavide|6|0|10
extra|inpavidus|2|0|10|Coll|impavidus|8|0|10
extra|inpeccabilis|1|0|10|extra|impeccabilis|3|0|10
extra|inpeccantia|1|0|10|extra|impeccantia|4|0|10
extra|inpedatio|1|0|10|extra|impedatio|4|0|10
extra|inpedico|1|0|10|extra|impedico|4|0|10
extra|inpedimentum|2|0|10|Coll|impedimentum|8|0|10
extra|inpedio|3|0|10|Coll|impedio|9|0|10
extra|inpeditio|1|0|10|extra|impeditio|6|0|10
extra|inpedito|1|0|10|extra|impedito|4|0|10
extra|inpeditor|1|0|10|extra|impeditor|4|0|10
extra|inpedo|1|0|10|extra|impedo|4|0|10
extra|inpendeo|2|0|10|Coll|impendeo|8|0|10
extra|inpendio|1|0|10|extra|impendio|6|0|10
extra|inpendiosus|1|0|10|extra|impendiosus|4|0|10
extra|inpendium|2|0|10|extra|impendium|7|0|10
extra|inpendo|2|0|10|Coll|impendo|9|0|10
extra|inpenetrabilis|1|0|10|extra|impenetrabilis|7|0|10
extra|inpensa|2|0|10|Coll|impensa|8|0|10
extra|inpense|2|0|10|Coll|impense|8|0|10
extra|inpensus|1|0|10|Coll|impensus|8|0|10
extra|inperative|1|0|10|extra|imperative|4|0|10
extra|inperativus|1|0|10|extra|imperativus|4|0|10
extra|inperator|2|0|10|Coll|imperator|8|0|10
extra|inperatorie|1|0|10|extra|imperatorie|4|0|10
extra|inperatorius|2|0|10|Coll|imperatorius|8|0|10
extra|inperatrix|1|0|10|extra|imperatrix|6|0|10
extra|inperatum|2|0|10|Coll|imperatum|7|0|10
extra|inperceptus|1|0|10|extra|imperceptus|5|0|10
extra|inperco|1|0|10|extra|imperco|5|0|10
extra|inpercussus|1|0|10|extra|impercussus|5|0|10
extra|inperditus|1|0|10|extra|imperditus|6|0|10
extra|inperfectio|1|0|10|extra|imperfectio|4|0|10
extra|inperfectus|2|0|10|extra|imperfectus|7|0|10
extra|inperfossus|1|0|10|extra|imperfossus|5|0|10
extra|inperfundies|1|0|10|extra|imperfundies|4|0|10
extra|inperiabiliter|1|0|10|extra|imperiabiliter|3|0|10
extra|inperialis|2|0|10|extra|imperialis|5|0|10
extra|inperiose|1|0|10|extra|imperiose|4|0|10
extra|inperite|1|0|10|extra|imperite|6|0|10
extra|inperitia|2|0|10|extra|imperitia|7|0|10
extra|inperito|2|0|10|Coll|imperito|9|0|10
extra|inperitus|2|0|10|Coll|imperitus|8|0|10
extra|inperium|2|0|10|Coll|imperium|8|0|10
extra|inperjuratus|1|0|10|extra|imperjuratus|5|0|10
extra|inpermissus|1|0|10|extra|impermissus|6|0|10
extra|inpermixtus|1|0|10|extra|impermixtus|4|0|10
extra|inpero|2|0|10|Coll|impero|9|0|10
extra|inperpetuus|1|0|10|extra|imperpetuus|4|0|10
extra|inperscrutabilis|1|0|10|extra|imperscrutabilis|4|0|10
extra|inpersonalis|1|0|10|extra|impersonalis|4|0|10
extra|inpersonativus|1|0|10|extra|impersonativus|3|0|10
extra|inperspicabilis|1|0|10|extra|imperspicabilis|4|0|10
extra|inperspicuus|1|0|10|extra|imperspicuus|4|0|10
extra|inperterritus|2|0|10|Coll|imperterritus|7|0|10
extra|inpertilis|1|0|10|extra|impertilis|3|0|10
extra|inpertinens|1|0|10|extra|impertinens|3|0|10
extra|inpertitio|1|0|10|extra|impertitio|4|0|10
extra|inperturbabilis|1|0|10|extra|imperturbabilis|5|0|10
extra|inperturbatio|1|0|10|extra|imperturbatio|4|0|10
extra|inperturbatus|1|0|10|extra|imperturbatus|5|0|10
extra|inpervius|2|0|10|extra|impervius|7|0|10
extra|inpes|1|0|10|Coll|impes|7|0|10
extra|inpetibilis|1|0|10|extra|impetibilis|7|0|10
extra|inpetiginosus|1|0|10|extra|impetiginosus|4|0|10
extra|inpetigo|1|0|10|Coll|impetigo|6|0|10
extra|inpeto|2|0|10|extra|impeto|6|0|10
extra|inpetrabilis|2|0|10|Coll|impetrabilis|9|0|10
extra|inpetratio|1|0|10|extra|impetratio|6|0|10
extra|inpetrativus|1|0|10|extra|impetrativus|3|0|10
extra|inpetrator|1|0|10|extra|impetrator|4|0|10
extra|inpetro|3|0|10|Coll|impetro|9|0|10
extra|inpetulans|1|0|10|extra|impetulans|1|0|10
extra|inpetuose|1|0|10|extra|impetuose|3|0|10
extra|inpetus|2|0|10|Coll|impetus|8|0|10
extra|inpexus|2|0|10|extra|impexus|7|0|10
extra|inpiamentum|1|0|10|extra|impiamentum|4|0|10
extra|inpico|1|0|10|extra|impico|3|0|10
extra|inpie|1|0|10|extra|impie|6|0|10
extra|inpietas|2|0|10|extra|impietas|7|0|10
extra|inpiger|2|0|10|Coll|impiger|8|0|10
extra|inpigre|1|0|10|Coll|impigre|7|0|10
extra|inpigritas|1|0|10|extra|impigritas|6|0|10
extra|inpigritia|1|0|10|extra|impigritia|4|0|10
extra|inpingo|2|0|10|Coll|impingo|9|0|10
extra|inpinguo|2|0|10|extra|impinguo|5|0|10
extra|inpio|1|0|10|extra|impio|5|0|10
extra|inpius|2|0|10|Coll|impius|8|0|10
extra|inplacabilitas|1|0|10|extra|implacabilitas|5|0|10
extra|inplacatus|2|0|10|extra|implacatus|7|0|10
extra|inplago|1|0|10|extra|implago|4|0|10
extra|inplano|2|0|10|extra|implano|5|0|10
extra|inplanus|1|0|10|extra|implanus|4|0|10
extra|inplebilis|1|0|10|extra|implebilis|4|0|10
extra|inplecticus|1|0|10|extra|implecticus|4|0|10
extra|inplecto|1|0|10|extra|implecto|5|0|10
extra|inplementum|1|0|10|extra|implementum|4|0|10
extra|inpleo|2|0|10|Coll|impleo|9|0|10
extra|inpletio|1|0|10|extra|impletio|4|0|10
extra|inpletus|1|0|10|extra|impletus|5|0|10
extra|inplexio|1|0|10|extra|implexio|4|0|10
extra|inplicamentum|1|0|10|extra|implicamentum|4|0|10
extra|inplicatio|1|0|10|extra|implicatio|6|0|10
extra|inplicatura|1|0|10|extra|implicatura|4|0|10
extra|inplicatus|1|0|10|extra|implicatus|6|0|10
extra|inpliciscor|1|0|10|extra|impliciscor|2|0|10
extra|inplicite|1|0|10|extra|implicite|6|0|10
extra|inplicito|1|0|10|extra|implicito|4|0|10
extra|inplicitus|1|0|10|extra|implicitus|6|0|10
extra|inplico|3|0|10|Coll|implico|9|0|10
extra|inplorabilis|1|0|10|extra|implorabilis|4|0|10
extra|inploratio|1|0|10|extra|imploratio|6|0|10
extra|inploro|2|0|10|Coll|imploro|9|0|10
extra|inplumbo|1|0|10|extra|implumbo|4|0|10
extra|inplutus|1|0|10|extra|implutus|3|0|10
extra|inpluviatus|1|0|10|extra|impluviatus|3|0|10
extra|inpluvium|2|0|10|Coll|impluvium|8|0|10
extra|inpolite|1|0|10|extra|impolite|6|0|10
extra|inpolitia|1|0|10|extra|impolitia|4|0|10
extra|inpolitus|1|0|10|extra|impolitus|6|0|10
extra|inpollutus|1|0|10|extra|impollutus|5|0|10
extra|inpono|3|0|10|Coll|impono|9|0|10
extra|inporcitor|1|0|10|extra|imporcitor|4|0|10
extra|inporco|1|0|10|extra|imporco|4|0|10
extra|inportabilis|1|0|10|extra|importabilis|4|0|10
extra|inportaticius|1|0|10|extra|importaticius|3|0|10
extra|inporto|2|0|10|Coll|importo|9|0|10
extra|inportune|1|0|10|extra|importune|6|0|10
extra|inportunitas|2|0|10|Coll|importunitas|8|0|10
extra|inportunus|2|0|10|extra|importunus|7|0|10
extra|inportuosus|2|0|10|extra|importuosus|7|0|10
extra|inpos|2|0|10|extra|impos|6|0|10
extra|inpositicius|1|0|10|extra|impositicius|4|0|10
extra|inpositio|1|0|10|extra|impositio|4|0|10
extra|inpositivus|1|0|10|extra|impositivus|2|0|10
extra|inpositor|1|0|10|extra|impositor|4|0|10
extra|inpossibilis|1|0|10|extra|impossibilis|5|0|10
extra|inpossibilitas|1|0|10|extra|impossibilitas|4|0|10
extra|inpostor|1|0|10|extra|impostor|4|0|10
extra|inpostura|1|0|10|extra|impostura|4|0|10
extra|inpostus|1|0|10|extra|impostus|3|0|10
extra|inpotabilis|1|0|10|extra|impotabilis|3|0|10
extra|inpotens|3|0|10|Coll|impotens|9|0|10
extra|inpotenter|1|0|10|extra|impotenter|5|0|10
extra|inpotentia|2|0|10|Coll|impotentia|8|0|10
extra|inpraegno|1|0|10|extra|impraegno|5|0|10
extra|inpraepedite|1|0|10|extra|impraepedite|4|0|10
extra|inpraepeditus|1|0|10|extra|impraepeditus|4|0|10
extra|inpraeputiatus|1|0|10|extra|impraeputiatus|4|0|10
extra|inpraescientia|1|0|10|extra|impraescientia|4|0|10
extra|inpraestabilis|1|0|10|extra|impraestabilis|4|0|10
extra|inpransus|1|0|10|extra|impransus|6|0|10
extra|inprecatio|1|0|10|extra|imprecatio|5|0|10
extra|inprecor|2|0|10|Coll|imprecor|8|0|10
extra|inprensibilis|1|0|10|extra|imprensibilis|5|0|10
extra|inpresse|1|0|10|extra|impresse|4|0|10
extra|inpressio|2|0|10|extra|impressio|7|0|10
extra|inpretiabilis|1|0|10|extra|impretiabilis|4|0|10
extra|inprimo|3|0|10|Coll|imprimo|9|0|10
extra|inprincipaliter|1|0|10|extra|imprincipaliter|4|0|10
extra|inprobabilis|1|0|10|extra|improbabilis|5|0|10
extra|inprobatio|1|0|10|extra|improbatio|6|0|10
extra|inprobator|1|0|10|extra|improbator|4|0|10
extra|inprobe|1|0|10|extra|improbe|6|0|10
extra|inprobitas|2|0|10|Coll|improbitas|8|0|10
extra|inprobiter|1|0|10|extra|improbiter|4|0|10
extra|inprobito|1|0|10|extra|improbito|4|0|10
extra|inprobo|3|0|10|Coll|improbo|9|0|10
extra|inprobulus|1|0|10|extra|improbulus|5|0|10
extra|inprobus|2|0|10|Coll|improbus|8|0|10
extra|inprocerus|1|0|10|extra|improcerus|5|0|10
extra|inprocreabilis|1|0|10|extra|improcreabilis|4|0|10
extra|inprofessus|1|0|10|extra|improfessus|4|0|10
extra|inpromiscus|1|0|10|extra|impromiscus|4|0|10
extra|inprope|1|0|10|extra|imprope|4|0|10
extra|inproperanter|1|0|10|extra|improperanter|4|0|10
extra|inproperatus|1|0|10|extra|improperatus|6|0|10
extra|inproperium|1|0|10|extra|improperium|4|0|10
extra|inproperus|1|0|10|extra|improperus|4|0|10
extra|inproprie|1|0|10|extra|improprie|4|0|10
extra|inproprietas|1|0|10|extra|improprietas|4|0|10
extra|inproprius|1|0|10|extra|improprius|4|0|10
extra|inpropugnatus|1|0|10|extra|impropugnatus|4|0|10
extra|inprospectus|1|0|10|extra|improspectus|4|0|10
extra|inprotectus|1|0|10|extra|improtectus|4|0|10
extra|inprovide|1|0|10|extra|improvide|6|0|10
extra|inprovidentia|1|0|10|extra|improvidentia|4|0|10
extra|inprovidus|2|0|10|Coll|improvidus|8|0|10
extra|inprovise|1|0|10|extra|improvise|4|0|10
extra|inprovisus|2|0|10|Coll|improvisus|8|0|10
extra|inprudens|3|0|10|Coll|imprudens|9|0|10
extra|inprudenter|1|0|10|extra|imprudenter|6|0|10
extra|inprudentia|2|0|10|Coll|imprudentia|8|0|10
extra|inpubes|3|0|10|Coll|impubes|8|0|10
extra|inpubescens|1|0|10|extra|impubescens|3|0|10
extra|inpudens|3|0|10|Coll|impudens|9|0|10
extra|inpudenter|1|0|10|Coll|impudenter|7|0|10
extra|inpudentia|2|0|10|Coll|impudentia|8|0|10
extra|inpudice|1|0|10|extra|impudice|4|0|10
extra|inpudicitia|2|0|10|Coll|impudicitia|8|0|10
extra|inpudicus|2|0|10|Coll|impudicus|8|0|10
extra|inpugnatio|1|0|10|extra|impugnatio|6|0|10
extra|inpugnator|1|0|10|extra|impugnator|4|0|10
extra|inpugnatus|1|0|10|extra|impugnatus|4|0|10
extra|inpulsio|1|0|10|extra|impulsio|6|0|10
