Coll|aggero2|9|0|10|Coll|adgero|6|0|10
extra|inpulsor|2|0|10|extra|impulsor|7|0|10
extra|inpulstrix|1|0|10|extra|impulstrix|3|0|10
extra|inpulsus|1|0|10|Coll|impulsus|8|0|10
extra|inpulvereus|1|0|10|extra|impulvereus|4|0|10
extra|inpunctus|1|0|10|extra|impunctus|4|0|10
extra|inpune|2|0|10|Coll|impune|8|0|10
extra|inpunis|2|0|10|extra|impunis|6|0|10
extra|inpunitas|2|0|10|extra|impunitas|6|0|10
extra|inpunite|1|0|10|extra|impunite|5|0|10
extra|inpuratus|1|0|10|extra|impuratus|5|0|10
extra|inpure|1|0|10|extra|impure|6|0|10
extra|inpurgabilis|1|0|10|extra|impurgabilis|4|0|10
extra|inpuritas|1|0|10|extra|impuritas|5|0|10
extra|inpuritia|1|0|10|extra|impuritia|4|0|10
extra|inputatio|1|0|10|extra|imputatio|3|0|10
extra|inputativus|1|0|10|extra|imputativus|4|0|10
extra|inputator|1|0|10|extra|imputator|4|0|10
extra|inputatus|1|0|10|extra|imputatus|6|0|10
extra|inputo|2|0|10|Coll|imputo|9|0|10
extra|inputresco|1|0|10|extra|imputresco|3|0|10
extra|inputribilis|2|0|10|extra|imputribilis|5|0|10
extra|inradio|1|0|10|extra|irradio|5|0|10
extra|inrado|1|0|10|extra|irrado|4|0|10
extra|inrasus|1|0|10|extra|irrasus|4|0|10
extra|inrationabilis|2|0|10|extra|irrationabilis|5|0|10
extra|inrationabilitas|1|0|10|extra|irrationabilitas|4|0|10
extra|inrationalis|2|0|10|extra|irrationalis|6|0|10
extra|inrecogitatio|1|0|10|extra|irrecogitatio|4|0|10
extra|inrecordabilis|2|0|10|extra|irrecordabilis|5|0|10
extra|inrecuperabilis|2|0|10|extra|irrecuperabilis|5|0|10
extra|inrecusabilis|2|0|10|extra|irrecusabilis|5|0|10
extra|inredux|1|0|10|extra|irredux|4|0|10
extra|inreformabilis|2|0|10|extra|irreformabilis|5|0|10
extra|inrefragabilis|2|0|10|extra|irrefragabilis|3|0|10
extra|inrefutabilis|1|0|10|extra|irrefutabilis|4|0|10
extra|inrefutatus|1|0|10|extra|irrefutatus|4|0|10
extra|inregibilis|1|0|10|extra|irregibilis|3|0|10
extra|inregressibilis|2|0|10|extra|irregressibilis|5|0|10
extra|inreligio|1|0|10|extra|irreligio|4|0|10
extra|inreligiositas|1|0|10|Coll|irreligiositas|5|0|10
extra|inremediabilis|2|0|10|extra|irremediabilis|5|0|10
extra|inremisse|1|0|10|extra|irremisse|4|0|10
extra|inremissibilis|2|0|10|extra|irremissibilis|5|0|10
extra|inremotus|1|0|10|extra|irremotus|4|0|10
extra|inremunerabilis|2|0|10|extra|irremunerabilis|5|0|10
extra|inremuneratus|1|0|10|extra|irremuneratus|4|0|10
extra|inrepercussus|1|0|10|extra|irrepercussus|4|0|10
extra|inrepletus|1|0|10|extra|irrepletus|4|0|10
extra|inreposcibilis|1|0|10|extra|irreposcibilis|4|0|10
extra|inreprehensibilis|2|0|10|extra|irreprehensibilis|5|0|10
extra|inreptio|1|0|10|extra|irreptio|4|0|10
extra|inrepto|1|0|10|extra|irrepto|4|0|10
extra|inreptor|1|0|10|extra|irreptor|4|0|10
extra|inrequiebilis|1|0|10|extra|irrequiebilis|4|0|10
extra|inrequies|1|0|10|extra|irrequies|4|0|10
extra|inrequisitus|1|0|10|extra|irrequisitus|4|0|10
extra|inresolubilis|1|0|10|extra|irresolubilis|4|0|10
extra|inrespirabilis|1|0|10|extra|irrespirabilis|4|0|10
extra|inrestinctus|1|0|10|extra|irrestinctus|4|0|10
extra|inretractabilis|1|0|10|extra|irretractabilis|4|0|10
extra|inreverens|2|0|10|extra|irreverens|6|0|10
extra|inrevocandus|1|0|10|extra|irrevocandus|4|0|10
extra|inridenter|1|0|10|extra|irridenter|4|0|10
extra|inrigator|1|0|10|extra|irrigator|4|0|10
extra|inrisi|1|0|10|extra|irrisi|3|0|10
extra|inrisibilis|1|0|10|extra|irrisibilis|4|0|10
extra|inrisorius|1|0|10|extra|irrisorius|4|0|10
extra|inritatrix|1|0|10|extra|irritatrix|4|0|10
extra|inrite|1|0|10|extra|irrite|4|0|10
extra|inroborasco|1|0|10|extra|irroborasco|4|0|10
extra|inrogatus|1|0|10|extra|irrogatus|3|0|10
extra|inroto|1|0|10|extra|irroto|4|0|10
extra|inrubesco|1|0|10|extra|irrubesco|4|0|10
extra|inrufo|1|0|10|extra|irrufo|4|0|10
extra|inrugatio|1|0|10|extra|irrugatio|4|0|10
extra|inrugio|1|0|10|extra|irrugio|5|0|10
extra|inrugo|1|0|10|extra|irrugo|4|0|10
extra|irr|1|0|10|extra|inr|1|0|10
extra|irredivivus|1|0|10|extra|inredivivus|1|0|10
extra|obcaecatio|1|0|10|extra|occaecatio|3|0|10
extra|obcano|1|0|10|Coll|occano|8|0|10
extra|obcanto|1|0|10|extra|occanto|4|0|10
extra|obcedo|1|0|10|extra|occedo|5|0|10
extra|obcensus|1|0|10|extra|occensus|4|0|10
extra|obcento|1|0|10|Coll|occento|7|0|10
extra|obcido|1|0|10|Coll|occido2|9|0|10
extra|obclamito|1|0|10|extra|occlamito|4|0|10
extra|obclaudo|1|0|10|extra|occlaudo|4|0|10
extra|obclusus|1|0|10|extra|occlusus|5|0|10
extra|obculo|1|0|10|Coll|occulo|9|0|10
extra|obculto|1|0|10|Coll|occulto|9|0|10
extra|obcumbo|2|0|10|Coll|occumbo|9|0|10
extra|obcurro|2|0|10|Coll|occurro|9|0|10
extra|obcurso|1|0|10|Coll|occurso|9|0|10
extra|obfarcinatus|1|0|10|extra|offarcinatus|3|0|10
extra|obfero|2|0|10|Coll|offero|9|0|10
extra|obfertor|1|0|10|extra|offertor|4|0|10
extra|obfertorium|1|0|10|extra|offertorium|4|0|10
extra|obficio|1|0|10|Coll|officio|9|0|10
extra|obfoco|1|0|10|Coll|offoco|6|0|10
extra|obfulcio|1|0|10|Coll|offulcio|5|0|10
extra|obfulgeo|1|0|10|extra|offulgeo|8|0|10
extra|obfuscatio|1|0|10|extra|offuscatio|3|0|10
extra|obfusco|2|0|10|extra|offusco|4|0|10
extra|obpallesco|1|0|10|extra|oppallesco|3|0|10
extra|obpango|1|0|10|extra|oppango|4|0|10
extra|obpecto|1|0|10|extra|oppecto|4|0|10
extra|obpedo|1|0|10|extra|oppedo|5|0|10
extra|obperior|1|0|10|Coll|opperior|8|0|10
extra|obpessulatus|1|0|10|extra|oppessulatus|4|0|10
extra|obpetitus|1|0|10|extra|oppetitus|2|0|10
extra|obpeto|2|0|10|Coll|oppeto|9|0|10
extra|obpexus|1|0|10|extra|oppexus|4|0|10
extra|obpico|1|0|10|extra|oppico|4|0|10
extra|obpignerator|1|0|10|extra|oppignerator|4|0|10
extra|obpignero|1|0|10|extra|oppignero|6|0|10
extra|obpilatio|1|0|10|extra|oppilatio|4|0|10
extra|obpilo|1|0|10|Coll|oppilo|9|0|10
extra|obpleo|1|0|10|Coll|oppleo|9|0|10
extra|obploro|1|0|10|extra|opploro|4|0|10
extra|obpono|2|0|10|Coll|oppono|9|0|10
extra|obportunitas|1|0|10|Coll|opportunitas|7|0|10
extra|obportunus|1|0|10|Coll|opportunus|8|0|10
extra|obpositio|1|0|10|extra|oppositio|4|0|10
extra|obpressio|1|0|10|extra|oppressio|6|0|10
extra|obpressiuncula|1|0|10|extra|oppressiuncula|4|0|10
extra|obprimo|2|0|10|Coll|opprimo|9|0|10
extra|obprobramentum|1|0|10|extra|opprobramentum|4|0|10
extra|obprobratio|1|0|10|Coll|opprobratio|6|0|10
extra|obprobriosus|1|0|10|extra|opprobriosus|4|0|10
extra|obprobrium|2|0|10|extra|opprobrium|7|0|10
extra|obpugnatorius|1|0|10|extra|oppugnatorius|4|0|10
extra|obpugno|2|0|10|Coll|oppugno|9|0|10
extra|obputo|1|0|10|extra|opputo|3|0|10
extra|obpuvio|1|0|10|extra|oppuvio|2|0|10
extra|occelo|1|0|10|extra|obcelo|1|0|10
extra|offixus|1|0|10|extra|obfixus|1|0|10
extra|oppallio|1|0|10|extra|obpallio|1|0|10
extra|opscaevo|1|0|10|extra|obscaevo|4|0|10
extra|opscenus|1|0|10|Coll|obscenus|8|0|10
extra|opsci|1|0|10|extra|obsci|1|0|10
extra|opsero|1|0|10|Coll|obsero|9|0|10
extra|opses|1|0|10|Coll|obses|8|0|10
extra|opsessus|1|0|10|extra|obsessus|5|0|10
extra|opsius|1|0|10|extra|obsius|3|0|10
extra|opsonor|1|0|10|extra|obsonor|1|0|10
extra|opstetricius|1|0|10|extra|obstetricius|4|0|10
extra|opstetrico|2|0|10|extra|obstetrico|5|0|10
extra|opstipesco|1|0|10|Coll|obstipesco|8|0|10
extra|opstruo|1|0|10|Coll|obstruo|9|0|10
extra|subcinerarius|1|0|10|extra|succinerarius|2|0|10
extra|subcingulum|1|0|10|extra|succingulum|4|0|10
extra|subcino|1|0|10|extra|succino|6|0|10
extra|subcollo|1|0|10|Coll|succollo|7|0|10
extra|subconditor|1|0|10|extra|succonditor|3|0|10
extra|subcuba|1|0|10|extra|succuba|4|0|10
extra|subcussatura|1|0|10|extra|succussatura|4|0|10
extra|subcussio|1|0|10|extra|succussio|5|0|10
extra|subcusso|1|0|10|extra|succusso|3|0|10
extra|subcussor|1|0|10|extra|succussor|3|0|10
extra|subcussus|1|0|10|Coll|succussus|6|0|10
extra|subfarcinatus|1|0|10|extra|suffarcinatus|2|0|10
extra|subfectio|1|0|10|extra|suffectio|4|0|10
extra|subfectura|1|0|10|extra|suffectura|4|0|10
extra|subferentia|1|0|10|extra|sufferentia|4|0|10
extra|subfervefio|1|0|10|extra|suffervefio|2|0|10
extra|subficio|1|0|10|Coll|sufficio|9|0|10
extra|subflammo|1|0|10|extra|sufflammo|4|0|10
extra|subflatio|1|0|10|extra|sufflatio|4|0|10
extra|subfocabilis|1|0|10|extra|suffocabilis|4|0|10
extra|subfocatio|1|0|10|extra|suffocatio|5|0|10
extra|subfoco|1|0|10|Coll|suffoco|8|0|10
extra|subfossus|1|0|10|extra|suffossus|4|0|10
extra|subfragator|1|0|10|extra|suffragator|6|0|10
extra|subfragium|1|0|10|Coll|suffragium|8|0|10
extra|subfrenatio|1|0|10|extra|suffrenatio|4|0|10
extra|subfrendens|1|0|10|extra|suffrendens|4|0|10
extra|subfugium|1|0|10|extra|suffugium|7|0|10
extra|subfumigatio|1|0|10|extra|suffumigatio|4|0|10
extra|subfumo|1|0|10|extra|suffumo|4|0|10
extra|subfusus|1|0|10|extra|suffusus|6|0|10
extra|subgestus|1|0|10|Coll|suggestus|8|0|10
extra|submoenianus|1|0|10|extra|summoenianus|2|0|10
extra|succaelestis|1|0|10|extra|subcaelestis|4|0|10
extra|succaeruleus|1|0|10|extra|subcaeruleus|4|0|10
extra|succandidus|1|0|10|extra|subcandidus|4|0|10
extra|succavus|1|0|10|extra|subcavus|4|0|10
extra|succinericius|1|0|10|extra|subcinericius|4|0|10
extra|succoeruleus|1|0|10|extra|subcoeruleus|2|0|10
extra|succoquo|1|0|10|extra|subcoquo|4|0|10
extra|succornicularius|1|0|10|extra|subcornicularius|4|0|10
extra|succortex|1|0|10|extra|subcortex|4|0|10
extra|succrassulus|1|0|10|extra|subcrassulus|4|0|10
extra|succrudus|1|0|10|extra|subcrudus|4|0|10
extra|succruentus|1|0|10|extra|subcruentus|4|0|10
extra|succudo|1|0|10|extra|subcudo|1|0|10
extra|succultro|1|0|10|extra|subcultro|4|0|10
extra|succuneatus|1|0|10|extra|subcuneatus|3|0|10
extra|succurvus|1|0|10|extra|subcurvus|4|0|10
extra|succussura|1|0|10|extra|subcussura|1|0|10
extra|succustos|1|0|10|extra|subcustos|4|0|10
extra|succutaneus|1|0|10|extra|subcutaneus|2|0|10
extra|suffervefactus|1|0|10|extra|subfervefactus|1|0|10
extra|suffrondeo|1|0|10|extra|subfrondeo|1|0|10
extra|summ|1|0|10|extra|subm|1|0|10
extra|summaestus|1|0|10|extra|submaestus|4|0|10
extra|summagister|1|0|10|extra|submagister|2|0|10
extra|summanans|1|0|10|extra|submanans|1|0|10
extra|summemmianus|1|0|10|extra|submemmianus|2|0|10
extra|summoestus|1|0|10|extra|submoestus|2|0|10
extra|summontorium|1|0|10|extra|submontorium|1|0|10
extra|summultiplex|1|0|10|extra|submultiplex|5|0|10
extra|adflictus|5|0|10|Coll|afflictus|3|0|10
extra|adflictus2|3|0|10|Coll|afflictus|3|0|10*
extra|adpello|3|0|10|Coll|appello2|9|0|10
extra|adpello2|3|0|10|Coll|appello2|9|0|10*
extra|adpostulo|4|0|10|extra|appostulo|5|0|10
extra|adscensus|2|0|10|Coll|ascensus|8|0|10
extra|adscensus2|2|0|10|Coll|ascensus|8|0|10*
extra|adsero|6|0|10|Coll|assero|8|0|10
extra|adsero2|6|0|10|Coll|assero|8|0|10*
extra|adspectus|3|0|10|Coll|aspectus|7|0|10
extra|adspectus2|3|0|10|Coll|aspectus|7|0|10*
extra|adspergo|2|0|10|Coll|aspergo|9|0|10
extra|adspergo2|4|0|10|Coll|aspergo|9|0|10*
extra|adtentus|3|0|10|Coll|attentus|7|0|10
extra|adtentus2|1|0|10|Coll|attentus|7|0|10*
extra|adtonitus|3|0|10|Coll|attonitus|7|0|10
extra|adtonitus2|1|0|10|Coll|attonitus|7|0|10*
extra|affectus|3|0|10|Coll|adfectus|6|0|10
extra|affectus2|3|0|10|Coll|adfectus|6|0|10*
extra|aggestus|1|0|10|Coll|adgestus|5|0|10
extra|aggestus2|4|0|10|Coll|adgestus|5|0|10*
extra|aggressus|2|0|10|extra|adgressus|4|0|10
extra|aggressus2|2|0|10|extra|adgressus|4|0|10*
extra|allapsus|4|0|10|Coll|adlapsus|6|0|10
extra|allapsus2|4|0|10|Coll|adlapsus|6|0|10*
extra|allecto|7|0|10|extra|adlecto|6|0|10
extra|allecto2|5|0|10|extra|adlecto|6|0|10*
extra|allego|4|0|10|Coll|adlego2|7|0|10
extra|allego2|4|0|10|Coll|adlego2|7|0|10*
extra|allevo|3|0|10|Coll|adlevo|7|0|10
extra|allevo2|5|0|10|Coll|adlevo|7|0|10*
extra|appetitus|4|0|10|extra|adpetitus|2|0|10
extra|appetitus2|7|0|10|extra|adpetitus|2|0|10*
extra|appeto|8|0|10|Coll|adpeto|5|0|10
extra|appeto2|3|0|10|Coll|adpeto|5|0|10*
extra|appingo|7|0|10|extra|adpingo|2|0|10
extra|appingo2|4|0|10|extra|adpingo|2|0|10*
extra|applausus|4|0|10|extra|adplausus|1|0|10
extra|applausus2|3|0|10|extra|adplausus|1|0|10*
extra|appositus|7|0|10|extra|adpositus|2|0|10
extra|appositus2|4|0|10|extra|adpositus|2|0|10*
extra|appulsus|4|0|10|Coll|adpulsus|3|0|10
extra|appulsus2|7|0|10|Coll|adpulsus|3|0|10*
extra|arrigo|2|0|10|Coll|adrigo|7|0|10
extra|arrigo2|6|0|10|Coll|adrigo|7|0|10*
extra|ascitus|4|0|10|extra|adscitus|2|0|10
extra|ascitus2|1|0|10|extra|adscitus|2|0|10*
extra|aspersus|4|0|10|extra|adspersus|3|0|10
extra|aspersus2|4|0|10|extra|adspersus|3|0|10*
extra|assensus|3|0|10|Coll|adsensus|6|0|10
extra|assensus2|4|0|10|Coll|adsensus|6|0|10*
extra|assessus|2|0|10|extra|adsessus|4|0|10
extra|assessus2|3|0|10|extra|adsessus|4|0|10*
extra|assiduo|5|0|10|Coll|adsiduo|3|0|10
extra|assiduo2|4|0|10|Coll|adsiduo|3|0|10*
extra|assumptus|3|0|10|extra|adsumptus|3|0|10
extra|assumptus2|2|0|10|extra|adsumptus|3|0|10*
extra|attactus|3|0|10|extra|adtactus|1|0|10
extra|attactus2|5|0|10|extra|adtactus|1|0|10*
extra|attractus|4|0|10|extra|adtractus|2|0|10
extra|attractus2|3|0|10|extra|adtractus|2|0|10*
extra|attrectatus|2|0|10|extra|adtrectatus|2|0|10
extra|attrectatus2|5|0|10|extra|adtrectatus|2|0|10*
extra|attritus|5|0|10|extra|adtritus|2|0|10
extra|attritus2|4|0|10|extra|adtritus|2|0|10*
extra|collatus|4|0|10|extra|conlatus|2|0|10
extra|collatus2|3|0|10|extra|conlatus|2|0|10*
extra|collectus|5|0|10|extra|conlectus|3|0|10
extra|collectus2|5|0|10|extra|conlectus|3|0|10*
extra|collisus|4|0|10|extra|conlisus|1|0|10
extra|collisus2|5|0|10|extra|conlisus|1|0|10*
extra|comploratus|3|0|10|extra|conploratus|1|0|10
extra|comploratus2|6|0|10|extra|conploratus|1|0|10*
extra|conligo|4|0|10|Coll|colligo|7|0|10
extra|conligo2|4|0|10|Coll|colligo|7|0|10*
extra|exors|5|0|10|extra|exsors|8|0|10
extra|expatior|4|0|10|extra|exspatior|7|0|10
extra|expecto|5|0|10|Coll|exspecto|9|0|10
extra|expecto2|2|0|10|Coll|exspecto|9|0|10*
extra|expergo|5|0|10|extra|exspergo|5|0|10
extra|expergo2|2|0|10|extra|exspergo|5|0|10*
extra|exsecratus|6|0|10|extra|execratus|1|0|10
extra|exsecratus2|2|0|10|extra|execratus|1|0|10*
extra|illex|5|0|10|Coll|inlex|3|0|10
extra|illex2|5|0|10|Coll|inlex|3|0|10*
extra|illiberis|4|0|10|extra|inliberis|1|0|10
extra|illiberis2|1|0|10|extra|inliberis|1|0|10*
extra|imminutus|5|0|10|extra|inminutus|1|0|10
extra|imminutus2|2|0|10|extra|inminutus|1|0|10*
extra|imperatus|3|0|10|Coll|inperatus|2|0|10
extra|imperatus2|4|0|10|Coll|inperatus|2|0|10*
extra|imperiosus|7|0|10|extra|inperiosus|2|0|10
extra|imperiosus2|1|0|10|extra|inperiosus|2|0|10*
extra|implexus|5|0|10|extra|inplexus|1|0|10
extra|implexus2|4|0|10|extra|inplexus|1|0|10*
extra|impositus|5|0|10|extra|inpositus|1|0|10
extra|impositus2|3|0|10|extra|inpositus|1|0|10*
extra|inlapsus|2|0|10|extra|illapsus|3|0|10
extra|inlapsus2|2|0|10|extra|illapsus|3|0|10*
extra|inlisus|3|0|10|extra|illisus|4|0|10
extra|inlisus2|2|0|10|extra|illisus|4|0|10*
extra|inlitus|3|0|10|extra|illitus|4|0|10
extra|inlitus2|2|0|10|extra|illitus|4|0|10*
extra|inlustratus|1|0|10|extra|illustratus|3|0|10
extra|inlustratus2|1|0|10|extra|illustratus|3|0|10*
extra|inlutus|2|0|10|extra|illutus|4|0|10
extra|inrito|3|0|10|Coll|irrito|7|0|10
extra|inrito2|1|0|10|Coll|irrito|7|0|10*
extra|irrisus|4|0|10|Coll|inrisus|4|0|10
extra|irrisus2|6|0|10|Coll|inrisus|4|0|10*
extra|irritatus|4|0|10|extra|inritatus|1|0|10
extra|irritatus2|4|0|10|extra|inritatus|1|0|10*
extra|irruptus|5|0|10|extra|inruptus|3|0|10
extra|irruptus2|1|0|10|extra|inruptus|3|0|10*
extra|offerumenta|1|0|10|extra|obferumenta|1|0|10
extra|offerumenta2|2|0|10|extra|obferumenta|1|0|10*
extra|oppressus|3|0|10|extra|obpressus|1|0|10
extra|oppressus2|4|0|10|extra|obpressus|1|0|10*
extra|subministratus|2|0|10|extra|sumministratus|2|0|10
extra|subministratus2|4|0|10|extra|sumministratus|2|0|10*
extra|submissus|7|0|10|Coll|summissus|3|0|10
extra|submissus2|4|0|10|Coll|summissus|3|0|10*
extra|succenturio|6|0|10|extra|subcenturio|4|0|10
extra|succenturio2|4|0|10|extra|subcenturio|4|0|10*
extra|succinctus|5|0|10|extra|subcinctus|1|0|10
extra|succisivus|3|0|10|extra|subcisivus|3|0|10
extra|sufflatus|5|0|10|extra|subflatus|1|0|10
extra|sufflatus2|4|0|10|extra|subflatus|1|0|10*
extra|summersus|1|0|10|extra|submersus|4|0|10
extra|summuranum|1|0|10|extra|submuranum|2|0|10
extra|summuranum2|2|0|10|extra|submuranum|2|0|10*
extra|adfatus2|3|0|10|extra|affatus|3|0|10*
extra|adfectus2|5|0|10|extra|affectus|3|0|10*
extra|adflatus2|4|0|10|extra|afflatus|3|0|10*
extra|adgero2|2|0|10|Coll|aggero2|9|0|10*
extra|adgestus2|3|0|10|extra|aggestus|1|0|10*
extra|adlapsus2|4|0|10|extra|allapsus|4|0|10*
extra|adlevo2|4|0|10|extra|allevo|3|0|10*
extra|adpulsus2|2|0|10|extra|appulsus|4|0|10*
extra|adrigo2|3|0|10|extra|arrigo|2|0|10*
extra|adsensus2|4|0|10|extra|assensus|3|0|10*
extra|adsiduo2|3|0|10|extra|assiduo|5|0|10*
extra|afflictus2|2|0|10|extra|adflictus|5|0|10*
extra|aggero|8|0|10|Coll|adgero|6|0|10*
extra|allectus|2|0|10|extra|adlectus|4|0|10
extra|allectus2|2|0|10|extra|adlectus|4|0|10*
extra|ascensus2|4|0|10|extra|adscensus|2|0|10*
extra|ascio2|4|0|10|extra|adscio|2|0|10*
extra|aspargo2|3|0|10|extra|adspargo|2|0|10*
extra|aspectus2|3|0|10|extra|adspectus|3|0|10*
extra|aspergo2|6|0|10|extra|adspergo|2|0|10*
extra|assero2|4|0|10|extra|adsero|6|0|10*
extra|assum2|5|0|10|Coll|adsum|8|0|10*
extra|attentus2|3|0|10|extra|adtentus|3|0|10*
extra|attonitus2|2|0|10|extra|adtonitus|3|0|10*
extra|colligo2|7|0|10|extra|conligo|4|0|10*
extra|compes2|2|0|10|extra|conpes|1|0|10*
extra|compingo2|5|0|10|extra|conpingo|2|0|10*
extra|complures2|1|0|10|extra|conplures|1|0|10*
extra|exilio2|2|0|10|Coll|exsilio|9|0|10
extra|expolio2|4|0|10|extra|exspolio|8|0|10*
extra|immundus2|2|0|10|extra|inmundus|1|0|10*
extra|impensus2|4|0|10|extra|inpensus|1|0|10*
extra|impubes2|3|0|10|extra|inpubes|3|0|10*
extra|impulsus2|4|0|10|extra|inpulsus|1|0|10*
extra|inlectus|3|0|10|extra|illectus|5|0|10
extra|inlectus2|2|0|10|extra|illectus|5|0|10*
extra|inlex2|3|0|10|extra|illex|5|0|10*
extra|irrito2|5|0|10|extra|inrito|3|0|10*
extra|irrito3|3|0|10|extra|inrito|3|0|10*
extra|irritus2|2|0|10|extra|inritus|4|0|10*
extra|obsero2|8|0|10|extra|opsero|1|0|10*
extra|obsono2|4|0|10|extra|opsono|4|0|10*
extra|occido3|1|0|10|extra|obcido|1|0|10*
extra|occulto2|3|0|10|extra|obculto|1|0|10*
extra|ops2|5|0|10|extra|obs|2|0|10*
extra|ops3|2|0|10|extra|obs|2|0|10*
extra|succido|1|0|10|extra|subcido|2|0|10
extra|succido2|8|0|10|extra|subcido|2|0|10*
extra|succido3|6|0|10|extra|subcido|2|0|10*
extra|succubo|4|0|10|Coll|subcubo|3|0|10
extra|succubo2|2|0|10|Coll|subcubo|3|0|10*
extra|succubo3|2|0|10|Coll|subcubo|3|0|10*
extra|succussus2|4|0|10|extra|subcussus|1|0|10*
extra|suffundo2|1|0|10|extra|subfundo|4|0|10*
extra|suggestus2|5|0|10|extra|subgestus|1|0|10*
extra|summissus2|1|0|10|extra|submissus|7|0|10*
